adp_source,ffc_player_id,mfl_id,player_name,position,team,bye,rank,average_pick,std_dev,high_pick,low_pick,times_drafted,total_drafts_in_sample,sample_window,period,teams,format,is_retrospective_aggregate,as_of_date,retrieved_at,ingested_at
ffc_non_ppr_12team,,14983,Tyler Bass,PK,BUF,,147,14.7,8.07,15.04,101,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12650,Tyler Boyd,WR,FA,,98,6.9,6.08,10.12,354,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12678,Tyler Higbee,TE,LAR,,120,18.7,5.09,15.05,770,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12187,Tyler Lockett,WR,FA,,57,5.0,3.08,6.10,762,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12801,Tyreek Hill,WR,FA,,12,2.2,1.01,2.08,875,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,12956,Wil Lutz,PK,DEN,,205,19.0,10.1,18.02,28,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14818,Xavier Jones,RB,FA,,138,12.1,9.05,13.12,37,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,13403,Younghoe Koo,PK,FA,,145,19.1,7.06,14.08,263,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,11247,Zach Ertz,TE,FA,,155,20.9,8.12,15.10,29,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,15239,Zach Wilson,QB,NO,,199,16.0,9.12,17.07,50,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
ffc_non_ppr_12team,,14798,Zack Moss,RB,FA,,76,6.7,4.07,8.08,277,,2656,"August 28, 2021 to September 1, 2021",2021,12,standard,0,2021-09-01,2026-07-29T23:23:32.243201+00:00,2026-07-29T23:23:32.243201+00:00
