player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0033885,2018,veteran,TE,13.719802225831213,5.029767561448098,69.00741618496924,42.610464817611536,479.1289923536896,3.893092985835316,0.15795460459223656,0.4392770398669801,0.01960609810344441,0.22083053438568737,0.6174766014046571,11.24439722506051,0.056415573876873897,0.03381018384744921,0.0024933397642783453,1.3670295682797273e-11,0.5151812286526529,92.29659278302262,92.81177401167527,veteran,David Njoku,TE,15.0,115.9,88.0,56.0,639.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,78.7,4.91875,1.0,1.0,22.143737166324435,0.55,1.0,1.0,0.0,0.0,0.0,0.0,16.0,60.0,32.0,386.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.5,6
00-0033895,2018,veteran,TE,11.049801736276006,3.302808584046632,36.49538002658577,22.770608760239494,268.13236513653123,2.0117317120375793,0.14707108452965242,0.4487819390996227,0.01825518236022386,0.2827110221786334,0.6239312686606304,11.775370959986189,0.05512291447772551,0.012581955825155932,0.0008131940277467654,1.3670439846264058e-11,0.15250656679425556,49.857918409712376,50.010424976506634,veteran,Gerald Everett,TE,15.0,70.1,50.0,33.0,320.0,3.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,43.7,3.1214285714285714,0.875,0.875,24.186173853524984,0.48125000000000007,1.0,0.875,0.0,0.125,0.0,2.0,14.0,32.0,16.0,244.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034159,2018,rookie,TE,8.57062900918849,1.7541254236799824,15.033958241946708,9.36607558923418,106.8992146651077,0.9379474839004185,0.1316714109165581,0.9593202795349233,0.0,0.1139711304413363,0.6229946524064172,11.413447782546495,0.062388591800356503,0.0020912821519743535,0.00010959047960562735,1.3670697437473977e-11,0.019332492727900785,20.868633931601188,20.88796642432909,rookie,Will Dissly,TE,4.0,32.6,14.0,8.0,156.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,22.1492128678987,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034351,2018,rookie,TE,9.210384315263557,3.354062013360707,30.89220016027876,19.24567550092233,219.65951236961138,1.9273208656145395,0.1660081591698402,1.2094880168088358,0.0,0.1224785148306324,0.6229946524064172,11.413447782546495,0.062388591800356503,0.012002451054487048,0.0007712296043553569,1.3670446658896495e-11,0.12120216876591842,43.02870595312916,43.14990812189508,rookie,Dallas Goedert,TE,15.0,73.9,44.0,33.0,334.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,23.66050650239562,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034364,2018,rookie,TE,3.670035109819869,2.9243928993527786,10.73262461553262,6.686367741762301,76.31450907550735,0.6695933360849228,0.04262696369319586,0.31056787833614125,0.0,0.048803658375264215,0.6229946524064172,11.413447782546495,0.062388591800356503,0.008267039823785224,0.0005077255476779837,1.3670500402557354e-11,0.03313538238710935,14.925644266024507,14.958779648411618,rookie,Jordan Akins,TE,14.0,31.0,25.0,17.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,26.368240930869266,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034365,2018,rookie,TE,8.958205575272098,2.0196529412267346,18.092466238212022,11.271509715249737,128.64678756546837,1.1287634907975415,0.1442557625370083,1.0510062699124891,0.0,0.11912507413925662,0.6229946524064172,11.413447782546495,0.062388591800356503,0.0030444256721291643,0.00016647944305011534,1.3670643709809527e-11,0.02950962688684746,25.139865037669686,25.169374664556535,rookie,Ian Thomas,TE,10.0,63.3,49.0,36.0,333.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,22.236824093086927,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034383,2018,rookie,TE,8.195789779645002,1.5623629717408973,12.80479847588984,7.977320975621211,91.04873639986555,0.7988733451981183,0.1207067927949785,0.879435204649129,0.0,0.10898656621868354,0.6229946524064172,11.413447782546495,0.062388591800356503,0.0015403639123530352,7.798797539610905e-05,1.3670741150155896e-11,0.013583258611411993,17.75674458701341,17.770327845624823,rookie,Dalton Schultz,TE,8.0,17.6,17.0,12.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,22.140999315537304,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034753,2018,rookie,TE,8.449892436835961,2.406701232645058,20.33636654345126,12.669447605946909,144.60207868418374,1.2687572709818076,0.13556643293404202,0.9876982970908776,0.0,0.11236559091537182,0.6229946524064172,11.413447782546495,0.062388591800356503,0.004877260506057404,0.0002815343810501564,1.3670576193991048e-11,0.04478072974936051,28.281513945161016,28.326294674910375,rookie,Mark Andrews,TE,16.0,90.2,50.0,34.0,552.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,22.986995208761122,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034766,2018,rookie,TE,8.41977473982475,1.9962464730731682,16.807945628445708,10.471260244459494,119.51318201759348,1.0486240588156859,0.1305323568110828,0.9510214567664604,0.0,0.11196508962532911,0.6229946524064172,11.413447782546495,0.062388591800356503,0.0029509658293984434,0.00016079675919967816,1.3670648172734045e-11,0.02687727651569526,23.349864643309193,23.376741919824887,rookie,Chris Herndon,TE,14.0,93.69999999999999,56.0,39.0,502.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,22.521560574948666,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034798,2018,rookie,TE,7.308879569728329,1.909385294218201,13.955467167651124,8.694181417279978,99.2305856181111,0.8706619445058633,0.10391102028414564,0.7570660049273468,0.0,0.0971925474697916,0.6229946524064172,11.413447782546495,0.062388591800356503,0.0026204235182212257,0.000140870693095656,1.3670665173067239e-11,0.0206967705123077,19.37544244303943,19.396139213551738,rookie,Durham Smythe,TE,8.0,8.0,11.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,23.06365503080082,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0034829,2018,rookie,TE,10.6315239914059,3.419328745387708,36.35267559109325,22.647522493916387,258.48631538836185,2.2679922383035005,0.20850892549523717,1.5191364571795851,0.0,0.14137664882188697,0.6229946524064172,11.413447782546495,0.062388591800356503,0.012648959377548055,0.00081806318353354,1.3670439078644403e-11,0.14752360292273003,50.64950656368957,50.7970301666123,rookie,Mike Gesicki,TE,14.0,29.2,32.0,22.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,22.913073237508556,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,6
00-0034830,2018,rookie,TE,9.397973160332313,4.603107360912158,43.25987943198057,26.950673549870253,307.6001052659011,2.698922959214474,0.18580324466019402,1.3537093539528422,0.0,0.12497304734484459,0.6229946524064172,11.413447782546495,0.062388591800356503,0.028378359000348123,0.0020407601397120063,1.3670321475091552e-11,0.29546757000602747,60.314309897517674,60.6097774675237,rookie,Hayden Hurst,TE,9.0,28.799999999999997,23.0,13.0,163.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,,,0.0,25.021218343600275,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0021547,2019,veteran,TE,10.133573555121812,3.7814820692539315,38.319926696158944,24.207680082148265,265.64403653375416,2.09697447827614,0.06586970556985904,0.22460755444833638,0.007475718589525518,0.2412433798615242,0.6317256364839225,10.973543752738658,0.05472282071161512,0.01611676454120539,0.0011953649038884049,0.00018142263902676126,0.18516731553131424,50.834918871365325,51.02008618689664,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,61.3,4.584565916398713,0.9764871382636656,1.0,39.20328542094456,0.971875,1.0,1.0,0.0,0.0,0.0,0.0,16.0,45.0,28.0,333.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0022127,2019,veteran,TE,1.4158612590166175,5.151973928904061,7.294480293398894,4.943580271958745,49.52925586547832,0.38778692832083067,0.022357719397011384,0.07623705971296643,0.0025374338183183553,0.03266919505172603,0.677715213849082,10.018903940211299,0.05316169387307231,0.035600403889470375,0.0028557346481758467,0.00025531299657578766,0.05719319431557126,9.708947211229944,9.766140405545515,veteran,Jason Witten,TE,16.0,108.4,83.0,63.0,529.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,7.4425531914893615,0.9800531914893617,0.0,37.322381930184804,0.440625,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0022943,2019,veteran,TE,7.415409791949182,4.1418378358801125,30.713424844850994,21.379029112955497,221.2447342953353,1.6164191759694584,0.06946420022442157,0.23686433693816641,0.007883666830322865,0.11622545277452187,0.6960809229498749,10.348680154107793,0.05262907618198905,0.023018635095827092,0.0017651324943349271,0.00021138470309518711,0.19346139165517032,42.35104057095474,42.54450196260991,veteran,Benjamin Watson,TE,9.0,25.8,24.0,17.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,69.5,5.877405857740586,0.8878138075313808,0.8125,38.70225872689939,0.746875,1.0,1.0,0.0,0.1875,0.0,3.0,13.0,46.0,35.0,400.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0024221,2019,veteran,TE,8.788309764146744,3.516276524401396,30.902127312836765,20.455278393975398,261.46516072073973,1.623706472855155,0.061628854863661854,0.21014677771252369,0.006994413774429643,0.20144803466059383,0.6619375484055514,12.782283168424044,0.052543517681407845,0.02284012805901118,0.001750119666111334,0.0002106776363904364,0.22750001171849205,45.77647919728925,46.00397920900774,veteran,Vernon Davis,TE,4.0,23.3,19.0,10.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,63.2,5.541901408450704,0.8956866197183099,0.8125,35.58384668035592,0.8875,1.0,1.0,0.0625,0.125,1.0,3.0,13.0,36.0,25.0,367.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0024243,2019,veteran,TE,2.4242747067203423,2.2477480554684113,5.449158757951903,3.464912283939943,38.847598859744956,0.3109723957720499,0.02579985399573319,0.08797431324419647,0.0029280903330954357,0.03957961702779882,0.6358618711344446,11.211712065498942,0.05706796398953343,0.004166904544072377,0.0002763071371727593,0.00010219618853413108,0.011601991167387101,7.430257141844161,7.441859133011548,veteran,Marcedes Lewis,TE,12.0,29.1,19.0,15.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5.4,3.3861878453038665,0.7289364640883977,0.3125,35.285420944558524,0.565625,1.0,1.0,0.0,0.6875,0.0,11.0,5.0,4.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0024268,2019,veteran,TE,0.6669253033271598,1.3758915306925428,0.9176168764523943,0.6036197579398068,6.490538660664082,0.051167091367443185,0.009810988439023595,0.03345425793156019,0.0011134737588502264,0.011529277191053464,0.6578123979949735,10.752694184194217,0.05576084385594636,0.0010918024373098771,6.537194635458222e-05,5.810880446229643e-05,0.0008710564434876384,1.244834007205121,1.2457050636486087,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.05,0.7095588235294117,0.0,35.36481861738535,0.31875,0.0,0.75,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0024389,2019,veteran,TE,0.26419090306100423,5.817569252011901,1.536948874308955,1.0043859199045904,11.187415850073284,0.07718040780439474,0.010450347363922472,0.03147818216465546,0.0020900694727844947,0.0065991853740205945,0.653493383347695,11.13856300488164,0.05021663966480128,0.059669071026653885,0.005097968049674795,0.00032062603936467446,0.017953693899341743,2.0865068560911233,2.104460549990465,veteran,Delanie Walker,TE,6.0,44.0,31.0,21.0,215.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,7.2,9.039473684210527,0.9136513157894737,0.0625,35.05270362765229,0.475,1.0,1.0,0.0,0.9375,0.0,15.0,1.0,7.0,4.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0025418,2019,veteran,TE,5.869082926933569,4.332821186101019,25.429686848801545,16.303142420668422,184.88250557759844,1.3970120283264689,0.054132780941675916,0.18458609215889593,0.006143665487607331,0.09527755745267837,0.6411066922531435,11.340298747756282,0.05493626550074122,0.026723118128509242,0.002079739756072978,0.00022543393030444116,0.17779562486771455,34.88665942528905,35.06445505015676,veteran,Greg Olsen,TE,14.0,98.7,82.0,52.0,597.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,66.6,7.685714285714284,0.6458333333333333,0.5625,34.47501711156742,0.5906250000000001,1.0,1.0,0.1875,0.25,3.0,7.0,9.0,38.0,27.0,291.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0025549,2019,veteran,TE,0.8177352172159171,1.6170779431953486,1.322341583133917,0.8574296693485745,9.318658054905478,0.07016530324461395,0.01206510578456752,0.04114051946927485,0.0013692992069415787,0.014136359710952178,0.6484176859329246,10.86813109929501,0.05306140572114802,0.0016595512386642745,0.00010254755969114099,6.93146677537338e-05,0.0015962207089122683,1.7656295873991914,1.7672258081081036,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.161764705882353,0.7132352941176471,0.0,34.59822039698837,0.31875,0.0,0.75,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0026201,2019,veteran,TE,1.416351403106928,3.808284907511965,5.3938696721855095,3.604136244320027,39.48639023653651,0.2859790994683129,0.03951574217702216,0.1377917001997964,0.0037170239660530495,0.024484762903570392,0.6681911991506626,10.955853929985434,0.05301928241666965,0.01909757047812575,0.0014386543903610934,0.00019509131152558768,0.03065796669481414,7.453693530632699,7.484351497327514,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,6.788235294117647,0.7683823529411765,0.0,32.479123887748116,0.31875,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0027061,2019,veteran,TE,11.089402277869308,5.373435865051174,59.58819192188313,38.97108322335251,477.9776907785729,3.048190371452496,0.07570899164483846,0.258158303820897,0.00859240391826701,0.23010872049479025,0.6540068085039645,12.264932130296957,0.05115426854113156,0.06255590485042972,0.005379520714571407,0.00032748220617672276,0.7904542614878267,85.18960573115064,85.98005999263846,veteran,Jared Cook,TE,14.0,146.0,65.0,43.0,705.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,165.1,8.728476821192054,0.9627483443708609,1.0,32.40246406570842,0.9437500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,101.0,68.0,896.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0027125,2019,veteran,TE,0.12446543633142149,3.917146274430795,0.48754932022103104,0.31869957023000023,3.488170912642924,0.02680465870333754,0.0017555835339244366,0.005986322859244254,0.0001992455916795424,0.0021902214875093107,0.6536765759113712,10.945012916476696,0.05497835314627373,0.019374865978232965,0.001461509478540354,0.00019630087458807498,0.0027332276182828186,0.6664084914603007,0.6691417190785836,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,7.203846153846154,0.5480769230769231,0.0,34.90759753593429,0.24375,0.0,0.625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0027656,2019,veteran,TE,8.993488800633806,5.63860124366747,50.71069713616324,33.218862873171304,459.4367609475483,2.816422833857281,0.07003481495337859,0.2388100626355025,0.00794842733137288,0.2054264830528439,0.6550661842406814,13.83059867827701,0.055539028112646674,0.0976999125298149,0.009013824746639922,0.00040139660768747244,1.007481578816165,79.11236313863026,80.11984471744643,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,109.69999999999999,10.849387755102041,0.7818877551020408,0.8125,30.299794661190965,0.765625,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,72.0,47.0,682.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0027675,2019,veteran,TE,5.85521930712232,2.414229867996059,14.135845334921896,9.403730410213173,110.82403509522857,0.8257477630130303,0.11057125951365543,0.43735678487465734,0.008788060015100177,0.09286703556455701,0.6652400466622063,11.7851140197368,0.05841516679395621,0.00657204027953249,0.00045180803352974446,0.0001239075018867566,0.043899901008147967,20.649485260156577,20.693385161164727,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,39.2,4.088288288288288,0.7246621621621623,0.5625,32.10403832991102,0.69375,1.0,0.875,0.0,0.4375,0.0,7.0,9.0,13.0,12.0,143.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,,7
00-0027696,2019,veteran,TE,11.301942044044026,5.127716840661243,57.95315855142191,36.93236655163332,408.9151929086636,3.139974429246454,0.09357836152912101,0.308691368419164,0.009684940824338436,0.21043204062546692,0.637279614688528,11.072000824452433,0.054181247540810926,0.03902439350557087,0.0031627970264955863,0.00026576146552491413,0.5006772981015274,77.86566384269874,78.36634114080026,veteran,Jimmy Graham,TE,16.0,81.7,60.0,38.0,447.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,104.10000000000001,7.7484375000000005,1.0,1.0,32.76933607118412,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,89.0,55.0,636.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,7
00-0027873,2019,veteran,TE,5.599208175370749,2.3591475867190037,13.209358454463219,8.772828226906444,92.88139396600835,0.6709114824407686,0.04925514729009159,0.16795396428616147,0.005590090574123438,0.12998860635541545,0.6641373430170073,10.587394573752077,0.05079061823885012,0.004579374407833491,0.00030591049431817255,0.00010635305062111992,0.02940114117452868,17.490381131861195,17.519782273035723,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,11.9,3.1995454545454547,0.7522727272727272,0.5,31.208761122518823,0.6875000000000001,1.0,1.0,0.0,0.5,0.0,8.0,8.0,12.0,9.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0027981,2019,veteran,TE,12.198396071971633,5.232597327396145,63.8292946847184,44.13521205676855,441.5168953649671,3.6559790732007342,0.07671375225356489,0.2615844133074912,0.008706436727366373,0.18087469286079616,0.6914569912572623,10.00373340898577,0.05727744746764412,0.03906461044506637,0.003166428252854421,0.0002658812738434103,0.5409502597218232,87.87181768005874,88.41276793978057,veteran,Kyle Rudolph,TE,15.0,94.2,48.0,39.0,367.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,120.4,8.1503125,1.0,1.0,29.809719370294317,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,82.0,64.0,634.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0027985,2019,veteran,TE,9.89266791608883,2.493954535613436,24.671864018647252,15.93692295296111,165.90880585767687,1.2352933311173113,0.0683311260191716,0.23300069394708342,0.007755071388363352,0.1692018376176472,0.6459553660362192,10.410341215011691,0.05006890967717979,0.004718391723347151,0.0003159386720585311,0.0001077054127046737,0.05349668472518841,31.702528871441704,31.756025556166893,veteran,Lance Kendricks,TE,4.0,6.5,7.0,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,32.5,2.881118881118881,0.8959790209790209,0.875,31.586584531143053,0.8937500000000002,1.0,1.0,0.0,0.125,0.0,2.0,14.0,25.0,19.0,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0028042,2019,veteran,TE,7.055509415202257,1.7591850813372532,12.411946904458338,8.237574913616998,88.47528797022865,0.718367278103286,0.15957765910599095,0.4838028426638316,0.01268302496924577,0.11527294185063283,0.6636811273063118,10.740453215663742,0.05787708275204194,0.002144554468587724,0.00013511781949542025,7.722225744605091e-05,0.017650596544899637,17.170452472831673,17.188103069376574,veteran,Luke Stocker,TE,12.0,9.3,14.0,8.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,36.0,2.646666666666666,0.6395833333333333,0.75,31.123887748117728,0.5625000000000001,1.0,0.75,0.0,0.25,0.0,4.0,12.0,21.0,15.0,165.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
00-0028067,2019,veteran,TE,1.965698541355346,3.7204062474641217,7.313197133889541,4.762668198056927,49.498561216068204,0.400449310350363,0.03003529063746633,0.1024166286893692,0.003408780692395454,0.033757469193488654,0.651242966771209,10.393031627998488,0.05475707860993802,0.014425289316939299,0.0010593676231425947,0.00017303270385654178,0.0321596265234473,9.697065491373793,9.72922511789724,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,5.991891891891891,0.7989864864864865,0.0,31.17864476386037,0.346875,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
