player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0030216,2021,veteran,TE,7.1640323878083745,1.7420034613006044,12.479769216431821,8.397475651345603,84.3862243417373,0.7310568508049243,0.0,0.0,0.0,0.11889207635568066,0.6728870947620443,10.048998990335308,0.058579356567135775,0.0015493722942038948,3.9949782510041606e-05,1.2389812452454217e-05,0.011706577635507932,16.785917211964716,16.797623789600223,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,14.6,2.6333333333333337,0.7131849315068494,0.5625,31.28268309377139,0.684375,1.0,0.875,0.125,0.3125,2.0,7.0,9.0,10.0,8.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0030470,2021,veteran,TE,8.022328953917823,2.6815126505011717,21.511976576412472,14.523680718740511,139.10561842518956,1.1336499090872356,0.3057656878279222,1.27824144539945,0.03934964952997361,0.14739206253817172,0.6751439444511802,9.577848833160852,0.05269854701916439,0.004576516838811291,0.00016503253288968107,3.875995371665875e-05,0.03932213164240455,28.043439573056073,28.082761704698477,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17.4,3.7882845188284517,0.7717050209205022,0.625,31.21971252566735,0.746875,1.0,0.9375,0.0,0.375,0.0,6.0,10.0,20.0,15.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0030472,2021,veteran,TE,6.791565532035612,3.8213591249734504,25.953010918699455,16.55161990269859,168.1242343385451,1.4974227624084226,0.0,0.0,0.0,0.13280933078005458,0.6377533595060815,10.157569792376274,0.05769745819085336,0.012600049064828018,0.0006258274267504051,0.00011321779977028538,0.09348743311448997,33.80715129809423,33.90063873120872,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,60.099999999999994,6.305369127516777,0.6740771812080536,0.625,31.16495550992471,0.465625,1.0,0.8125,0.0625,0.3125,1.0,6.0,10.0,46.0,26.0,231.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0030506,2021,veteran,TE,11.455794211806483,8.557284934930236,98.0304952263526,68.10874892273682,862.244762055996,5.793762943228026,0.4212928424778996,1.772487497193918,0.057894103237682626,0.32636867923724705,0.6947710379864306,12.65982382137329,0.05910163903436596,0.2502160165935563,0.04258883611326908,0.0034751080704634872,3.6778768537827164,154.91330433700716,158.59118119078988,veteran,Travis Kelce,TE,16.0,222.3,134.0,92.0,1125.0,9.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.5,0.0,0.0,5.5,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,267.76,15.990161812297734,0.966626213592233,0.9375,31.906913073237508,0.9656250000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,145.0,105.0,1416.0,11.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,9
00-0030549,2021,veteran,TE,11.245673506692881,3.4745802055832824,39.07399456480742,25.4381302072306,261.31224476429503,2.020169859338798,0.0,0.0,0.0,0.17975649652413495,0.6510245622581377,10.272462741385723,0.05170113477873834,0.010518596724695645,0.000493056359171446,9.345874836608273e-05,0.12870784390889578,50.61179574302932,50.74050358693822,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,64.9,4.830402930402929,0.9292582417582418,0.9375,30.981519507186857,0.853125,1.0,1.0,0.0625,0.0,1.0,1.0,15.0,60.0,36.0,349.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0030710,2021,veteran,TE,9.286659164980449,3.405618950726457,31.626822441194953,20.452180109176087,201.17237065503352,1.7752359338558774,2.1584118615085215,8.730638732817084,0.3395471145173968,0.1719052282552123,0.6466719869567569,9.836231129451837,0.056130707950716396,0.00861208608894981,0.00037880497402841185,7.560478206510986e-05,0.0866584889178107,43.56127882710232,43.64793731602013,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,69.3,5.342105263157895,0.75,0.75,29.842573579739906,0.7125,1.0,1.0,0.0,0.25,0.0,4.0,12.0,47.0,28.0,250.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,,9
00-0031260,2021,veteran,TE,12.260048867381414,4.397709179498919,53.91612944518857,35.23653011999861,344.10603830709306,2.919059677676511,3.0737281712720264,12.291804114697248,0.3824947821864099,0.1933040061001766,0.6535433919792084,9.7656051017292,0.05414074985935412,0.018028299453315657,0.0010060762790519468,0.00016587582456672345,0.24359694024188122,72.68076804915552,72.9243649893974,veteran,Logan Thomas,TE,5.0,44.6,25.0,18.0,196.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,141.62,6.104163822525598,0.9404863481228669,1.0,30.171115674195757,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,16.0,110.0,72.0,670.0,6.0,3.0,5.0,0.0,1.0,28.0,0.0,0.0,7.0,9
00-0031273,2021,veteran,TE,10.380018143982962,2.966732268920599,30.79473477973556,20.95937931390056,210.76451062264695,1.8400767838525303,0.0,0.0,0.0,0.18650502174151662,0.6806156787456035,10.05585649584885,0.05975296741517614,0.007162728400071178,0.00029722901440145733,6.220846504430893e-05,0.08026856458850734,42.22359137884712,42.303859943435626,veteran,Cameron Brate,TE,16.0,63.5,57.0,30.0,245.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,54.2,4.66360294117647,0.8524816176470588,0.8125,30.16563997262149,0.8500000000000001,1.0,0.9375,0.0,0.1875,0.0,3.0,13.0,34.0,28.0,282.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0031384,2021,veteran,TE,5.306880048739062,2.9706096642984123,15.764669160056688,10.713872287038134,126.73981945512664,0.8926000724757427,0.0,0.0,0.0,0.09637283495597278,0.6796128848795713,11.829506275565661,0.05662028574233226,0.011373689772732341,0.0005466372049159096,0.00010154414142778476,0.06578797960687977,23.193772853974238,23.25956083358112,veteran,Richard Rodgers,TE,1.0,2.1,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,58.5,6.88404255319149,0.4760638297872341,0.5,29.609856262833677,0.29375,1.0,0.5,0.125,0.375,2.0,8.0,8.0,31.0,24.0,345.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0031387,2021,veteran,TE,12.177594868999455,5.008191214911938,60.987723641679764,38.67857850416647,409.09446555120854,3.6477700146476617,0.7513367926006242,3.057269434945759,0.09960358218741223,0.3055122143248344,0.6342026918632695,10.576770951061214,0.0598115456166121,0.03005288681830816,0.001990984683779152,0.00028734224628070124,0.40933826254932837,82.42767990305944,82.83701816560877,veteran,Eric Ebron,TE,8.0,26.5,18.0,12.0,84.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,113.8,8.058781362007167,0.8891129032258065,0.9375,28.39425051334702,0.8718750000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,91.0,56.0,558.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0031558,2021,veteran,TE,6.444763536357444,1.810518389733802,11.668362900061002,7.966006460606212,89.00997522734218,0.6669545232359984,0.5786003090815303,2.416289309888063,0.07418388477874406,0.11042097153140577,0.6827012948461318,11.173726216206022,0.05715922010212003,0.0024124719567055492,7.13136970663868e-05,1.9742263559970054e-05,0.01649167961143816,17.351618189051777,17.368109868663215,veteran,Maxx Williams,TE,5.0,33.3,17.0,16.0,193.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,20.200000000000003,2.94080459770115,0.6142241379310346,0.375,27.38945927446954,0.54375,1.0,0.8125,0.0625,0.5625,1.0,10.0,6.0,10.0,8.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0031598,2021,veteran,TE,8.276568840679401,2.645285204499557,21.893885098271273,14.858860001231928,150.95912750036956,1.2391605440948195,0.0,0.0,0.0,0.136778544405795,0.6786762575275036,10.15953629604517,0.056598476630932114,0.005281396589058622,0.00019916689876900952,4.508521742289031e-05,0.04693077207833766,29.686748926410246,29.733679698488583,veteran,Nick Boyle,TE,2.0,0.7,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,30.3,3.5080000000000005,0.7425,0.5625,28.536618754277892,0.703125,1.0,0.9375,0.0,0.4375,0.0,7.0,9.0,17.0,14.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0031610,2021,veteran,TE,12.656384169540637,7.928053353774652,100.34048896198705,71.43903031547849,810.7930984255437,5.375461249491314,1.4294701356735653,6.100031640184088,0.18191292146068178,0.43226895787825537,0.711966137045061,11.349441542599878,0.05357220505002474,0.1714765824272569,0.023279230421991766,0.002107126047149036,2.6655570218599705,149.88853527426753,152.5540922961275,veteran,Darren Waller,TE,11.0,108.0,93.0,55.0,665.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,235.1,13.063028169014084,0.9683098591549296,1.0,28.966461327857633,0.8875000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,145.0,107.0,1196.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9
00-0031744,2021,veteran,TE,2.4878338461782263,2.2167336107258846,5.514864904724725,3.640509395213848,39.0132686278361,0.30255591138880095,0.0,0.0,0.0,0.04541399950892274,0.6601266682153776,10.716431244244712,0.05486188993126443,0.003445809037557446,0.0001137555488234582,2.873766719519909e-05,0.009140096790149446,7.446089029705495,7.455229126495644,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.2482758620689656,0.6400862068965517,0.0,28.944558521560573,0.271875,0.0,0.8125,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0031951,2021,veteran,TE,11.124477791161047,2.5987686101030176,28.90994368745748,19.49240551174445,199.0819378452283,1.4365306500307378,0.0,0.0,0.0,0.18230760577254268,0.6742457101430187,10.213307830338263,0.04968984601149443,0.0050043486944537615,0.00018556648543468238,4.259264741955594e-05,0.05971490320025076,37.90896522903439,37.968680132234645,veteran,James O'Shaughnessy,TE,7.0,38.4,34.0,24.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,40.2,3.156962025316456,0.8473101265822786,0.9375,29.631759069130734,0.740625,1.0,0.9375,0.0625,0.0,1.0,1.0,15.0,38.0,28.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032062,2021,veteran,TE,8.704216540367515,1.406910886383357,12.246057008081138,8.093137211725328,84.84668512368049,0.6294051244616344,0.7765523321895161,3.2234148237414484,0.09931636828359437,0.1434436266201531,0.6608769832105705,10.483781864065607,0.051396553523006774,0.0009212742609651725,2.0243254276976847e-05,7.173027146479924e-06,0.008408144326636495,16.939020303835925,16.94742844816256,veteran,Blake Bell,TE,11.0,14.2,13.0,9.0,87.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,16.7,1.2227074235807862,0.7366266375545852,0.6875,30.069815195071868,0.715625,1.0,0.875,0.0,0.3125,0.0,5.0,11.0,15.0,11.0,110.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032117,2021,veteran,TE,1.8644530557990315,1.7136380387993697,3.1949976779729443,2.1260940766407486,22.509055945980368,0.1797356872526561,0.0,0.0,0.0,0.03457173258978167,0.6654446390676696,10.587046073494978,0.056255342059180716,0.0016586933291708578,4.367676805106649e-05,1.33109193458074e-05,0.0032643409401959993,4.323223291254784,4.32648763219498,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,2.9727272727272727,0.4659090909090909,0.0,29.00205338809035,0.20625,0.0,0.5,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032134,2021,veteran,TE,4.143755876553554,3.238668763111277,13.420252719352783,8.9364856205844,92.88907584711315,0.7532296703622506,0.0,0.0,0.0,0.07202384901592329,0.6658954795759895,10.394363040561654,0.056126340249617636,0.009494314079089924,0.00043074526824824313,8.383568745940466e-05,0.042714263859125585,18.13248071914517,18.175194983004296,veteran,C.J. Uzomah,TE,16.0,103.8,63.0,49.0,493.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,18.7,4.896753246753246,0.8068181818181818,0.125,28.629705681040384,0.48125000000000007,1.0,1.0,0.0,0.875,0.0,14.0,2.0,11.0,8.0,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032135,2021,veteran,TE,11.42960473492478,2.205826740029008,25.21172775225924,16.581318814689908,176.3462241368737,1.4006524473264712,0.0,0.0,0.0,0.18357928519790534,0.6576827648475637,10.635235116560395,0.05555559147274061,0.003291742730210758,0.00010713728528814364,2.7385522349752807e-05,0.04008613492202988,33.962037934595344,34.00212406951737,veteran,Jesse James,TE,5.0,15.700000000000001,8.0,7.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,31.900000000000002,2.6127819548872178,0.8336466165413534,0.8125,27.24435318275154,0.83125,1.0,0.9375,0.0,0.1875,0.0,3.0,13.0,22.0,14.0,129.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032141,2021,veteran,TE,5.944697585179346,1.8752462780459382,11.147772020716246,7.562033604070289,75.4302510327107,0.6091565907813931,0.0,0.0,0.0,0.10437810487483068,0.6783448378759029,9.974863242092725,0.0546437969532727,0.0019044615980241394,5.2331542859314024e-05,1.5393304056422103e-05,0.011971108132441897,14.770225240244912,14.782196348377354,veteran,Geoff Swaim,TE,16.0,54.5,40.0,31.0,210.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,18.8,2.9600000000000004,0.44553571428571426,0.4375,27.958932238193018,0.4375,1.0,0.5625,0.0,0.5625,0.0,9.0,7.0,12.0,9.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032214,2021,veteran,TE,5.6933871505826525,1.7983804283344071,10.23887602253844,6.7323270302144635,71.96910228642567,0.6389406237268829,0.0,0.0,0.0,0.0995319576235664,0.6575259838477244,10.69007818001572,0.062403394896120214,0.0018845596357300938,5.161708010785918e-05,1.5224110264701494e-05,0.011343695153047673,14.197653570863965,14.208997266017013,veteran,Tyler Kroft,TE,9.0,31.3,25.0,16.0,173.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,35.9,3.4815068493150685,0.47089041095890405,0.4375,28.878850102669404,0.45625000000000004,1.0,0.5625,0.0,0.5625,0.0,9.0,7.0,16.0,12.0,119.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032227,2021,veteran,TE,2.3561881024745404,2.684827971114467,6.325959722730766,4.180183009656397,43.244629046198476,0.34855379718434076,0.0,0.0,0.0,0.04320311534137714,0.6607982334500088,10.345152101307905,0.05509895928232031,0.005375786249394431,0.00020385316657270644,4.5936268739797216e-05,0.013603307190618514,8.419470961871337,8.433074269061954,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,3.8666666666666667,0.5763888888888888,0.0,28.76933607118412,0.253125,0.0,0.6875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032392,2021,veteran,TE,11.67069728496973,5.5390713351206005,64.64482479204565,44.67887950430876,446.0194606049572,3.6276039041828296,0.0,0.0,0.0,0.18706452613458105,0.6911439492339123,9.98278080277156,0.05611592135723748,0.0432238559207902,0.003254116183749161,0.00042689294729768897,0.5713835220286748,88.3328801854779,88.90426370750657,veteran,Austin Hooper,TE,15.0,73.5,61.0,38.0,345.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,90.5,8.606691449814127,0.845957249070632,0.8125,26.84188911704312,0.8406250000000001,1.0,1.0,0.125,0.0625,2.0,3.0,13.0,70.0,46.0,435.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0032394,2021,veteran,TE,9.666455724368888,2.27621320962236,22.002914210038142,14.69923396914152,145.24011872878214,1.185557148639914,0.0,0.0,0.0,0.15698770592870961,0.6680585048336667,9.880795083178379,0.05388182389490209,0.0030552096259980105,9.716520897708958e-05,2.531665745033943e-05,0.031431358060829966,28.672996337431037,28.704427695491866,veteran,Nick Vannett,TE,7.0,23.8,15.0,9.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,22.5,2.3052,0.7955000000000001,0.6875,28.490075290896645,0.78125,1.0,0.9375,0.0,0.3125,0.0,5.0,11.0,21.0,14.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0033080,2021,veteran,TE,2.435061271854871,1.3853843713089387,3.373495829207405,2.213720402509535,24.365488885455765,0.18379546831612645,0.0,0.0,0.0,0.04451673195848585,0.6562096159548664,11.006579176771542,0.05448219817698982,0.0009894023917929738,2.2222248723714115e-05,7.731604729055276e-06,0.0025280781148866393,4.55714843578013,4.559676513895017,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,1.9729411764705882,0.3566176470588236,0.125,28.588637919233403,0.265625,1.0,0.4375,0.0,0.875,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0033090,2021,veteran,TE,11.682400763292389,5.6501307546218635,66.00709184049626,43.84201479779017,467.3616155773113,3.5638041254485424,0.0,0.0,0.0,0.24016894277634632,0.6642015816078188,10.66013087520942,0.053991230731090925,0.049121299889961646,0.003874555931327126,0.000491405375388231,0.6532324731477778,89.55965582376477,90.21288829691255,veteran,Hunter Henry,TE,16.0,139.3,75.0,50.0,603.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,115.3,8.896017699115044,0.8351769911504424,0.875,26.73511293634497,0.70625,1.0,0.875,0.0,0.125,0.0,2.0,14.0,93.0,60.0,613.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,9
00-0033110,2021,veteran,TE,12.252047528987987,4.505580003257154,55.2025803455645,38.56908875299931,426.040153759393,3.158099894796695,0.9317026831060511,3.844618053238701,0.11915916412905833,0.1934418158815382,0.6986827157636359,11.046155549274213,0.057209280345722945,0.03313303957575713,0.0022703816674936807,0.00031939944898869247,0.4554994062701138,81.54969227955426,82.00519168582437,veteran,Tyler Higbee,TE,15.0,116.5,85.0,61.0,560.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,106.2,7.241237113402063,0.910438144329897,0.9375,28.6652977412731,0.9093749999999999,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,60.0,44.0,521.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.2,9
00-0033217,2021,veteran,TE,11.16240625953936,2.8623743868345346,31.950985772746947,21.919037963135654,254.42880447066665,1.7690315482587755,0.0,0.0,0.0,0.26501456352706604,0.6860207105669902,11.607662932039972,0.05536704128132711,0.009956346789955007,0.00045859296803397564,8.816782560392768e-05,0.12078361943260565,46.48655959113301,46.60734321056562,veteran,Mo Alie-Cox,TE,17.0,67.6,45.0,24.0,316.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,65.9,3.744117647058824,0.7741596638655462,0.875,27.95071868583162,0.74375,1.0,0.875,0.0625,0.0625,1.0,2.0,14.0,39.0,31.0,394.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0033288,2021,veteran,TE,8.01657484845718,7.299814182559792,58.51950677431984,41.22425629477417,517.9689450982779,2.9148791993689502,4.466321537105764,19.726231312917893,0.5407727397083608,0.13294723213505982,0.7044532424675979,12.564664390657272,0.049810385631071125,0.17510393790497636,0.024043190498146596,0.0021637816784619247,1.7275421143732221,94.8496629587004,96.57720507307363,veteran,George Kittle,TE,14.0,168.5,94.0,71.0,910.0,6.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,104.6,13.250909090909088,0.7522727272727272,0.5,27.89596167008898,0.6875000000000001,1.0,1.0,0.1875,0.3125,3.0,8.0,8.0,63.0,48.0,634.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,3.5,9
00-0033357,2021,veteran,TE,12.356401310967973,3.033097425384582,37.478169003315635,25.159379376118014,278.1957675123304,2.4175183723432445,110.94379500526041,582.4127279943217,11.095646604158157,0.6517512458574461,0.6713075917313944,11.057338233724542,0.06450470865130499,0.009612716754909304,0.00043784024437554643,8.494448411674038e-05,0.1289929968365191,178.41602660601774,178.54501960285427,veteran,Taysom Hill,TE,12.0,120.72000000000001,6.0,4.0,52.0,0.0,70.0,374.0,5.0,134.0,78.0,978.0,4.0,5.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17,152.62,7.3539432176656145,0.9911277602523659,1.0,31.025325119780973,0.9906250000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,12.0,8.0,98.0,1.0,87.0,457.0,8.0,121.0,928.0,4.0,2.0,,9
00-0033387,2021,veteran,TE,10.358897234507374,3.608286178233063,37.37786571300966,24.639650324769043,238.01843939025522,2.1388699158610702,0.0,0.0,0.0,0.17276141668149678,0.6592043139636252,9.659976349217377,0.05722290117588548,0.010187045261624736,0.000472658386848141,9.033625744722242e-05,0.11474245248791938,48.609365763213475,48.72410821570139,veteran,Jacob Hollister,TE,7.0,16.0,14.0,9.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,53.4,4.95,0.7329009433962265,0.8125,27.786447638603697,0.6625,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,40.0,25.0,209.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
00-0033439,2021,veteran,TE,8.07397216555661,2.077949102216397,16.777303212738534,11.410571827336963,125.70595236510997,0.9908819937326105,0.0,0.0,0.0,0.14053873435225497,0.6801195449977465,11.016621626617257,0.059060862235610176,0.0033767470947130666,0.00011077710354703717,2.8131117763007403e-05,0.029059638652376124,23.940095643870634,23.969155282523012,veteran,Pharaoh Brown,TE,13.0,26.599999999999998,34.0,23.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,35.3,2.700657894736842,0.5731907894736843,0.625,27.329226557152634,0.475,1.0,0.625,0.0625,0.3125,1.0,6.0,10.0,16.0,14.0,163.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,9
