player_id,season,entry,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_adot,proj_catch_rate,proj_ypr,proj_td_per_target,p_100yd_game,p_150yd_game,p_200yd_game,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position,games,points,targets,receptions,rec_yards,rec_tds,rec_bonus,carries,rush_yards,rush_tds,fumbles_lost,g100,g150,g200,season_len,pts_1,ppg_w,gshare_w,age,evidence,tpg_w,rec_1,recyds_1,rectd_1,tgt_1,games_1,average_pick,n_train_seasons
00-0030532,2016,veteran,7.394458737452823,3.6806116596304816,27.216131045725348,16.042232299940228,214.41648063791894,1.170561658947104,0.44589700929363746,2.705436106492928,0.008834789228428714,0.20206779030140418,11.20428131061315,0.589438383912392,13.365750889838308,0.043009847982450694,0.03578929666492607,0.0030182749643521355,0.0006391170987205187,0.3075720919843158,36.40555093286169,36.71312302484601,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,30.200000000000003,4.473366834170855,0.6535804020100503,25.806981519507186,0.6218750000000001,3.14572864321608,12.0,182.0,1.0,25.0,8.0,,4
00-0030540,2016,veteran,4.863041524325876,3.5889894392173955,17.453404673281234,10.244943639019015,129.6165886757094,0.7567857147861766,0.0,0.0,0.0,0.13884748737719027,11.517075292822515,0.586988259929744,12.651762005019737,0.043360348823213365,0.029789558939812263,0.0022991445628541786,0.0005003518325302388,0.16650557881177624,22.34715000104313,22.513655579854905,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,20.6,4.427642276422764,0.4344512195121951,25.111567419575632,0.384375,3.8780487804878048,13.0,141.0,0.0,21.0,6.0,,4
00-0030542,2016,veteran,12.982773611892078,5.99630366197871,77.84865295162903,45.057104251887424,664.0585827017017,3.821261151928976,0.37570727494221445,2.195145215723886,0.007444083536151102,0.37469470757133005,13.04201443488064,0.578778213155255,14.738154919795683,0.04908577100625366,0.11877719484645878,0.018983946986613993,0.0033689676861769604,1.999230949479055,111.37676691533437,113.37599786481343,veteran,Terrance Williams,WR,15.0,103.4,61.0,44.0,594.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16,130.5,8.317041800643088,0.9728697749196141,26.954140999315538,0.971875,5.257234726688103,52.0,840.0,3.0,93.0,16.0,,4
00-0030564,2016,veteran,14.501834904354563,10.273157478890639,148.97963370530738,87.48353530996427,1207.169112103289,7.112370616022851,0.0,0.0,0.0,0.4393587198544847,13.293211337454863,0.5872180856815175,13.798814917871683,0.04774055647157544,0.29200180007829596,0.08816581957643631,0.014121585141385694,6.5619889286830055,206.25418512173917,212.81617405042218,veteran,DeAndre Hopkins,WR,16.0,160.4,151.0,78.0,954.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16,284.59999999999997,14.64125,1.0,24.238193018480494,1.0,9.834375000000001,111.0,1521.0,11.0,192.0,16.0,,4
00-0030663,2016,veteran,12.204313821635239,6.948195900146904,84.79796325959215,54.35667515527883,731.5409640210548,3.560061209285476,0.0,0.0,0.0,0.4166148042458067,10.655837335915413,0.6410139237528223,13.458162441526953,0.04198286223440361,0.16236391102091802,0.03160350863302111,0.005374540892727894,2.691273996644692,120.85957162696614,123.55084562361084,veteran,Willie Snead,WR,15.0,158.0,104.0,72.0,895.0,4.0,2.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16,150.9,10.06,0.9375,23.874058863791923,0.515625,6.733333333333333,69.0,984.0,3.0,101.0,15.0,,4
00-0030669,2016,veteran,11.491807065442462,4.641393154773047,53.33799464951718,31.9960055604837,417.51686702337344,2.2669786967668144,2.9535018158847453,17.272145619094385,0.058519266748299145,0.3113973885899946,10.70489351030367,0.5998726755801145,13.049030955883532,0.04250213589136755,0.05821950565810947,0.0062663835974918185,0.0012340995093553652,0.8054295003412117,72.80709704839931,73.61252654874052,veteran,Albert Wilson,WR,14.0,66.4,51.0,31.0,279.0,2.0,0.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,16,77.2,4.921495327102805,0.8049065420560747,24.139630390143736,0.6687500000000001,3.714953271028037,35.0,451.0,2.0,57.0,14.0,,4
00-0030670,2016,veteran,11.534721233316361,2.2161998404391783,25.56324735678612,15.469070384568033,198.12941863580963,1.089381732469016,0.0,0.0,0.0,0.32137757389192434,10.541679208311027,0.6051293158754947,12.808101179335496,0.04261515437630127,0.0114093442122693,0.0005636859234662021,0.00014150477234912075,0.14462098113343053,33.441012302895224,33.58563328402865,veteran,Bennie Fowler,WR,12.0,32.0,24.0,11.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,28.3,1.8866666666666667,0.9375,25.229295003422312,0.515625,1.6666666666666667,16.0,203.0,0.0,25.0,15.0,,4
00-0030691,2016,veteran,5.475231984501619,4.4129341855029525,24.161838397966367,15.264445661502101,189.7053363976431,0.9795169565527487,0.0,0.0,0.0,0.15961749322691418,10.033726751506505,0.6317584535615,12.427921760440471,0.04053983560436328,0.052591469149215524,0.005372447589391558,0.0010741684897531134,0.343836232656138,32.160623223378025,32.50445945603416,veteran,Jeremy Butler,WR,2.0,2.1,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,51.8,6.475,0.5,25.363449691991786,0.275,5.5,31.0,363.0,0.0,44.0,8.0,,4
00-0030801,2016,veteran,12.898023891165515,3.802133393108744,49.04000734171479,29.492203648416726,398.4986803842333,2.2067523910633304,0.0,0.0,0.0,0.3571008732631565,12.381855973812064,0.6013906858315219,13.512000837062798,0.044999022444807135,0.041071411859133794,0.00370588548623464,0.0007687672697268428,0.621269107935439,67.12228246248536,67.74355157042079,veteran,Brandon Coleman,WR,14.0,59.1,38.0,26.0,281.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,72.4,4.525,1.0,24.194387405886378,0.55,3.0625,30.0,454.0,2.0,49.0,16.0,,4
00-0030821,2016,veteran,12.96542424435042,7.736452653208266,100.30639079517557,58.94280968620704,832.9247417414334,5.691912361757515,0.0,0.0,0.0,0.4194727351814381,11.344621659020243,0.5876276598025298,14.13106613301372,0.05674526136006958,0.18516802881128813,0.03940651433239832,0.00659141073106844,3.338086187488514,146.07640771742905,149.41449390491755,veteran,Allen Hurns,WR,11.0,83.2,76.0,35.0,477.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,198.1,11.365134099616858,0.9604885057471264,24.78028747433265,0.815625,6.655172413793102,64.0,1031.0,10.0,105.0,15.0,,4
00-0030920,2016,veteran,5.563511168793408,3.3012921301882097,18.366775637751886,11.600742735279514,134.04721943267012,0.7661087180472627,0.695438896099176,4.189841880409088,0.013779092346953369,0.1986941916271131,9.611612337862727,0.6316156392434409,11.555054921183055,0.041711660944590015,0.023896568277091346,0.001660956480840593,0.0003735420498095415,0.15096636013574533,23.906015978058747,24.05698233819449,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,30.8,3.85,0.5,25.177275838466805,0.275,4.125,24.0,195.0,0.0,33.0,8.0,,4
00-0030990,2016,veteran,12.189698904346962,3.1867479211567673,38.845497642954605,23.6061986624025,292.8438749610086,1.840611326556441,0.30859997226194835,1.8256356044892619,0.0061144516648637785,0.36619236722998116,9.339247143126375,0.6076945873979285,12.405380432022708,0.047382874161486566,0.02374484427548497,0.0016454654934422975,0.00037040960273554034,0.3285594586898498,51.61802032261891,51.94657978130876,veteran,Josh Huff,WR,10.0,32.8,23.0,16.0,113.0,1.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,16,62.7,3.378481012658228,0.8805379746835442,24.88432580424367,0.740625,2.312236286919831,27.0,312.0,3.0,40.0,15.0,,4
00-0031021,2016,veteran,5.314192856799192,2.361905364678873,12.551620617412157,7.400254578883482,94.7650690678546,0.5483537651564091,0.0,0.0,0.0,0.15492277673854057,12.129411013252412,0.5895855845592979,12.805649867541765,0.04368788556241963,0.012380040222297316,0.000634790115753213,0.0001574343066870781,0.07252328950029598,16.156911233688575,16.22943452318887,veteran,Jared Abbrederis,WR,2.0,1.3,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,15.6,1.95,0.5,25.70841889117043,0.275,2.0,9.0,111.0,0.0,16.0,8.0,,4
00-0031023,2016,veteran,8.584880689999228,3.717208259811657,31.911789410362726,17.716006046093767,233.59308013290212,1.287161948269978,0.0,0.0,0.0,0.2454010620929746,10.79962109413044,0.5551555200580774,13.185425627262498,0.04033499756839075,0.031161969462678855,0.002457645720109477,0.0005312645954743344,0.30829136916457367,39.449480601771015,39.757771970935586,veteran,Quincy Enunwa,WR,16.0,140.9,105.0,58.0,857.0,4.0,1.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,16,42.5,3.8636363636363638,0.6875,24.254620123203285,0.37812500000000004,4.181818181818182,22.0,315.0,0.0,46.0,11.0,,4
00-0031051,2016,veteran,12.20519380027067,7.1130843309601115,86.8165727770368,50.945283769178026,717.0739199619677,4.353726156234271,2.384922926489671,13.751126006365258,0.047253717657720753,0.3948768609750628,13.708305713299469,0.5868151913807542,14.075373948467405,0.05014856054518018,0.15620821140273003,0.02964111961309985,0.005066385882752701,2.572887350498206,124.17127200282414,126.74415935332235,veteran,John Brown,WR,15.0,85.2,73.0,39.0,517.0,2.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,16,178.5,10.373563218390805,0.9604885057471264,26.414784394250514,0.815625,6.6245210727969335,65.0,1003.0,7.0,101.0,15.0,,4
00-0031060,2016,veteran,9.128298602608812,3.881186865396968,35.42863263986682,22.522491975705485,251.6996672676754,1.537786715557729,9.178454089436332,53.828883252962385,0.18185748195852872,0.30859906002433757,7.601844119147482,0.6357144009662279,11.175480383750532,0.04340519520438116,0.03207668857932781,0.002565289403286899,0.0005521457203778467,0.3380109850634856,51.51476810496539,51.852779090028875,veteran,De'Anthony Thomas,WR,10.0,9.9,9.0,7.0,35.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,16,35.9,3.831318681318681,0.6744505494505494,23.655030800821354,0.56875,2.4725274725274726,17.0,140.0,1.0,24.0,10.0,,4
00-0031068,2016,veteran,10.324447372911614,3.0869585107848305,31.871140686959592,18.273341799955663,226.2050303670524,1.4298673493649376,0.0,0.0,0.0,0.28357661345210067,10.649633985898193,0.5733507306637566,12.378963456350455,0.04486401548690043,0.01941306575939843,0.001224265479703435,0.00028398643655196435,0.2252529785908902,39.76922480596849,39.99447778455938,veteran,Ryan Grant,WR,12.0,12.1,19.0,9.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,50.3,3.237368421052632,0.7802631578947369,25.702943189596166,0.59375,2.905263157894737,23.0,268.0,2.0,42.0,14.0,,4
00-0031118,2016,veteran,11.689126018518674,4.756495355314543,55.59927361477045,32.64961521150884,435.96843788813237,2.75343619641028,5.743794681513487,36.35208999193715,0.11380478972695719,0.3521269309320542,12.955469036605189,0.5872309670397415,13.352942601738704,0.04952288073919736,0.061570509379562946,0.006822781944022273,0.0013325557213709918,0.8704868035805298,80.05605244872069,80.92653925230123,veteran,Corey Brown,WR,16.0,45.7,53.0,27.0,276.0,1.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,16,88.0,5.86896551724138,0.8539870689655171,24.711841204654345,0.7250000000000001,3.491379310344827,31.0,447.0,4.0,54.0,14.0,,4
00-0031166,2016,veteran,12.251954994084308,4.355602101173802,53.364640915720464,31.49982331424438,425.12718473938946,2.7559670327021433,0.0,0.0,0.0,0.33921350002810696,10.383135337319827,0.5902751854733268,13.496176803859873,0.051644065909760006,0.052757220104455375,0.005398040429267593,0.0010787801240165905,0.7720182399821661,74.12000532721778,74.89202356719994,veteran,Seth Roberts,WR,16.0,92.7,77.0,38.0,397.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,97.0,6.0625,1.0,25.52498288843258,0.55,3.4375,32.0,480.0,5.0,55.0,16.0,,4
00-0031189,2016,veteran,7.795948810901024,2.735330672137164,21.32449790086882,12.53631747483132,161.81829356690704,0.9846948398047466,0.7795948810901024,4.487395256838042,0.015446518622997367,0.27479714440309655,11.255816782499352,0.5878833599322661,12.907960722260215,0.04617669519734049,0.01724874348672557,0.0010297612263051152,0.00024310734394747662,0.1503027748044003,28.34998148155044,28.500284256354842,veteran,T.J. Jones,WR,3.0,11.8,14.0,5.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,21.900000000000002,2.1900000000000004,0.625,24.12046543463381,0.34375,1.8,10.0,132.0,1.0,18.0,10.0,,4
00-0031228,2016,veteran,10.501140931109827,3.903836384331518,40.9947360438595,23.44050817456524,292.2395201896706,1.5499720589174684,1.1053832559062975,6.391740658423562,0.021901533042432465,0.345961473892433,10.876877925530884,0.5717931236216933,12.467286033788849,0.03780905083177465,0.03272816373781553,0.0026429203260538558,0.0005671511192599266,0.3972250457127888,50.322698776066574,50.71992382177936,veteran,Taylor Gabriel,WR,12.0,122.5,50.0,35.0,579.0,6.0,0.0,4.0,51.0,1.0,0.0,0.0,0.0,0.0,16,38.1,4.130263157894737,0.8552631578947368,25.53867214236824,0.7125,4.2105263157894735,28.0,241.0,0.0,48.0,12.0,,4
00-0031235,2016,veteran,12.720390421764886,12.00295615655528,152.68228852670967,95.22715546199419,1340.6610494840531,9.161695752957385,2.8446442715339204,16.506566474435704,0.056362415636452966,0.3821349417395811,11.478090762186364,0.62369483966266,14.078558190464065,0.060004967448170465,0.4154996257921017,0.17463511844853882,0.02811475462483917,9.332719103077746,237.87441845492987,247.20713755800762,veteran,Odell Beckham Jr.,WR,16.0,255.1,169.0,101.0,1367.0,10.0,9.0,1.0,9.0,0.0,1.0,4.0,2.0,1.0,16,280.8,19.602531645569623,0.8805379746835442,23.822039698836413,0.740625,10.624472573839663,96.0,1450.0,13.0,158.0,15.0,,4
00-0031236,2016,veteran,13.690569227621626,8.70725308458434,119.20725113692384,77.09989551988768,971.4211327897809,6.0693383676791495,7.541415252503438,43.18805854658502,0.1494219805274574,0.366460993520881,11.417510500924555,0.6467718598034711,12.599512959640858,0.05091417099038535,0.22212645879048457,0.05390744566399841,0.008832156000311559,4.389907572781242,176.59050699577836,180.9804145685596,veteran,Brandin Cooks,WR,15.0,213.3,117.0,78.0,1173.0,8.0,6.0,6.0,30.0,0.0,0.0,3.0,2.0,0.0,16,215.6,12.916949152542374,0.9046610169491526,22.934976043805612,0.7375,7.766949152542373,84.0,1138.0,9.0,129.0,16.0,,4
00-0031257,2016,veteran,4.154093733052754,3.902452106264244,16.211151838170817,9.930038975924958,124.10077768514628,0.7144681673579332,0.0,0.0,0.0,0.12146799774192013,11.435632696683118,0.6125437029430361,12.497511639785543,0.044072634350117226,0.03818316300146027,0.0033237368942998775,0.00069703303505885,0.18511819116222633,21.418970265140867,21.604088456303092,veteran,Paul Richardson,WR,13.0,45.8,36.0,21.0,288.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,16,4.5,4.037349397590361,0.6588855421686747,24.386036960985628,0.25937499999999997,3.3132530120481927,1.0,40.0,0.0,1.0,1.0,,4
00-0031291,2016,veteran,3.02130344644576,2.0216360589327156,6.107975992312437,3.468209650269286,45.443535414063426,0.2724268234424577,0.8239918490306618,4.957898260125601,0.016326178826947844,0.08925953861211462,11.863063782292807,0.5678165164097585,13.102880159085828,0.044601816343963534,0.00854922063243142,0.000370703527536035,9.712943641920932e-05,0.028096716531230963,8.328247128945751,8.356343845476982,veteran,James Wright,WR,12.0,16.5,19.0,13.0,106.0,0.0,0.0,2.0,-6.0,0.0,0.0,0.0,0.0,0.0,16,0.0,1.327272727272727,0.6875,24.670773442847366,0.20625,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,,4
00-0031325,2016,veteran,12.34586075682234,9.487385204044612,117.12993667547128,68.39815291211605,1023.3636662540912,6.327230156419246,1.1880953866398067,6.878642227399132,0.023540351483539293,0.37047442194646096,14.08776873053901,0.5839510790620928,14.961861142200707,0.05401889846444577,0.2899914477433251,0.08704548532879222,0.013947503317509638,5.536559064303932,174.5869815077308,180.12354057203473,veteran,Sammy Watkins,WR,8.0,71.5,52.0,28.0,430.0,2.0,2.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16,196.8,13.350627615062765,0.8878138075313808,23.21697467488022,0.746875,7.631799163179917,60.0,1047.0,9.0,96.0,13.0,,4
00-0031326,2016,veteran,10.797811646097436,2.3849675861690347,25.752430777500894,15.57029160464679,195.71582353642881,1.1707579616075292,2.296367182654206,13.44950650494116,0.04549911667263578,0.3571209397434958,10.677433070244547,0.6046144435518714,12.569823899638429,0.04546203702954458,0.0128281333695873,0.0006685147983531784,0.00016492521989989133,0.152905176129031,35.28497939665439,35.437884572783425,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,20.5,1.8348416289592757,0.8125,25.02943189596167,0.690625,1.2714932126696832,13.0,153.0,0.0,19.0,13.0,,4
00-0031339,2016,veteran,14.200206037387474,6.4121993215552475,91.05455151888069,55.45938985611473,677.0002829469636,4.427924761460009,1.3107882496049974,7.662188373792939,0.025971328954877568,0.3751179830311992,10.903648354350533,0.6090787218320977,12.207135431951027,0.04862936215266354,0.1029549092021084,0.01512396870753678,0.002739259800937874,1.861922237981995,122.16908263655993,124.03100487454194,veteran,Donte Moncrief,WR,9.0,87.6,56.0,30.0,307.0,7.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,16,143.3,7.957307692307693,0.9596153846153848,23.071868583162217,0.8125,5.573076923076924,64.0,733.0,6.0,105.0,16.0,,4
00-0031359,2016,veteran,4.704323497689568,8.404762535419154,39.53872188787328,21.87492840395584,287.3553447501324,1.9163217801291736,0.0,0.0,0.0,0.15324337135288946,12.831919250858896,0.5532533010548575,13.13628732600411,0.048466963235777205,0.16833883520503967,0.033566252597304044,0.005681785644793436,1.0822380196983554,50.864442615060426,51.946680634758785,veteran,Kelvin Benjamin,WR,16.0,166.6,118.0,63.0,941.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16,0.0,12.01875,1.0,25.571526351813826,0.3,9.0625,0.0,0.0,0.0,0.0,0.0,,4
00-0031373,2016,veteran,8.923228630359144,7.982468581341175,71.22939218596592,40.302617198203706,588.7067094754295,3.960435870368276,3.598871215559213,21.491051926505815,0.0713063061357886,0.3018378603207024,13.363392758278422,0.5658144196005703,14.607158303894673,0.05560114650463895,0.1945680492548436,0.04287280124145365,0.00712878349023747,2.43724442879554,104.75786207767838,107.19510650647392,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,149.7,13.045856353591159,0.6667817679558011,24.700889801505816,0.565625,7.215469613259668,50.0,765.0,6.0,92.0,11.0,,4
00-0031381,2016,veteran,11.666931376960171,5.582333440852851,65.12870117774017,36.91584401398519,419.09180128469563,2.525480732623977,0.0,0.0,0.0,0.3138569828357221,10.587580784275495,0.5668137602382031,11.352626832151717,0.038776771023450736,0.05682223796014753,0.006039677411762228,0.0011937545438206762,0.7964928085067324,74.89227256553458,75.68876537404131,veteran,Davante Adams,WR,16.0,214.7,121.0,75.0,997.0,12.0,5.5,0.0,0.0,0.0,1.0,4.0,1.0,0.0,16,81.3,6.122907488986784,0.8356277533039647,23.68788501026694,0.7093750000000001,6.2995594713656375,50.0,483.0,1.0,94.0,13.0,,4
00-0031382,2016,veteran,14.20394365522478,9.085708440371173,129.05289075483236,84.80458496514535,900.4311928843745,5.072568297104083,10.966280027930896,64.41949004627259,0.2172806066140154,0.556119257307873,7.9785643265416475,0.6571304561185884,10.617718290284085,0.0393061191224354,0.18060386384493363,0.03777663167393375,0.0063381542270410825,3.5502063986784598,169.51421568333024,173.0644220820087,veteran,Jarvis Landry,WR,16.0,188.3,131.0,94.0,1136.0,4.0,4.0,5.0,17.0,0.0,2.0,4.0,0.0,0.0,16,224.86,12.168602941176472,1.0,23.759069130732374,0.8500000000000001,9.183823529411764,110.0,1157.0,4.0,166.0,16.0,,4
00-0031408,2016,veteran,13.662781903385067,9.901957496301394,135.2882856885548,73.59730342610226,1084.0365486234355,6.060449137046163,0.0,0.0,0.0,0.4434835583530709,14.006097646536434,0.5440035184977474,14.729297109531972,0.044796555046885844,0.2696845343862471,0.0761918152505756,0.012266389656294247,5.581315221154452,180.67803428096553,186.25934950212,veteran,Mike Evans,WR,16.0,261.6,173.0,96.0,1321.0,12.0,5.5,0.0,0.0,0.0,0.0,4.0,1.0,0.0,16,183.1,13.01843137254902,0.9375,23.030800821355236,0.796875,9.27843137254902,74.0,1206.0,3.0,148.0,15.0,,4
00-0031428,2016,veteran,13.643466335753228,10.237569593897275,139.67593611426832,78.64215355704195,1154.9527487303744,7.823831082545134,0.0,0.0,0.0,0.36520017139838123,13.293622378328587,0.5630329442911707,14.686179059079887,0.05601416607757322,0.3000676545341293,0.09274569242970372,0.014834483957945527,6.396809606738004,201.02893780403247,207.42574741077047,veteran,Allen Robinson,WR,16.0,164.8,151.0,73.0,883.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16,274.5,15.153813559322035,0.9046610169491526,23.02258726899384,0.7375,9.097457627118644,80.0,1400.0,14.0,151.0,16.0,,4
00-0031431,2016,veteran,7.878255935986779,4.099383766273034,32.295994490528365,18.034313716628755,224.99245580588575,1.3486369018742206,3.36323206623997,20.05051898708936,0.06663746518191083,0.21874670978499544,10.282246890342535,0.5584071337985206,12.475798044836536,0.04175864292612953,0.03462362862205588,0.002873300906082423,0.0006114319885166814,0.316362742981911,41.57560712037869,41.8919698633606,veteran,Marqise Lee,WR,16.0,148.9,105.0,63.0,851.0,3.0,2.0,6.0,35.0,0.0,1.0,2.0,0.0,0.0,16,36.4,4.71345029239766,0.6414473684210525,24.76933607118412,0.534375,4.444444444444444,15.0,191.0,1.0,32.0,9.0,,4
