player_id,season,entry,position,proj_games,proj_cpg,proj_tpg,proj_carries,proj_rush_yards,proj_rush_tds,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_fumbles_lost,proj_ypc,proj_catch_rate,proj_ypr,p_rush_100,p_rush_150,p_rush_200,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0025701,2014,veteran,RB,6.910744352775291,3.641648700678706,1.0126841720732227,25.166503193006843,98.79494394188217,0.6791125132508679,6.998401423299945,5.294084413643632,41.646156975232095,0.16330877224978113,0.3056662308668221,3.925652411231087,0.7564705271146509,7.866545699177717,0.002562854179640039,1.48233212694553e-05,4.817662699258592e-06,3.782791941464385e-06,5.127580515422208e-12,1.367007454114472e-11,0.017957619745288377,21.134347549803493,21.152305169548782,veteran,Jackie Battle,RB,10.0,12.2,5.0,5.0,28.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,25.8,3.81328125,0.8193359375,0.6875,30.91854893908282,0.8,1.0,0.9375,0.0,0.3125,0.0,5.0,11.0,5.0,4.0,36.0,0.0,36.0,142.0,1.0,0.0,0.0,0.0,0.0,,2
00-0025860,2014,veteran,RB,10.732996290891647,11.51177261649692,1.2186432550131425,123.55581279444947,461.3983411135577,3.4067465297724326,13.079693535976181,9.547716143076977,75.57400687701775,0.24236598109309967,0.9664658050098583,3.7343313169826455,0.7299648204153737,7.915401520584194,0.05732287134934107,0.002676297333149461,0.0007709848645477161,7.631604581726877e-06,2.4472074012972857e-11,1.366997305222909e-11,0.6749650656549065,78.4328363257695,79.1078013914244,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,117.8,8.786305732484077,0.9820859872611465,1.0,29.166324435318277,0.9812500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,8.0,4.0,22.0,0.0,220.0,756.0,7.0,0.0,0.0,0.0,0.0,,2
00-0026019,2014,veteran,RB,10.417038698735475,7.9352532275828205,3.874180279464182,82.66183995599582,332.2007430776703,2.2363832621394253,40.3574858970562,31.4849957570853,241.9563073778851,1.6450339265420908,0.757884905033407,4.0187920236776,0.7801525555233338,7.684813085084691,0.02482105252038269,0.0006411708927632836,0.00019076403254728917,0.002360476430435343,8.643342796368844e-06,1.3669143533337908e-11,0.29727914193321914,94.9309362461205,95.22821538805371,veteran,Danny Woodhead,RB,3.0,9.7,6.0,5.0,34.0,0.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,185.4,9.868167202572348,0.9728697749196141,1.0,29.598904859685145,0.971875,1.0,1.0,0.0,0.0,0.0,0.0,16.0,87.0,76.0,605.0,6.0,106.0,429.0,2.0,0.0,0.0,0.0,0.0,,2
00-0026144,2014,veteran,RB,11.87438384618064,12.089553214534732,3.3633150493143797,143.55599539821245,541.8580165419842,3.891630635812828,39.93729389119491,28.955742087579623,231.65260399520523,0.7602763866101854,1.115087237744664,3.774541181919396,0.7250301476726638,8.000230258114197,0.06753344275609423,0.0035635967674554412,0.001020325392618047,0.0009935591041029858,1.254565758007067e-06,1.3669268853443258e-11,0.901443014588166,117.51020075655751,118.41164377114568,veteran,Darren McFadden,RB,16.0,102.6,56.0,36.0,212.0,0.0,155.0,534.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,90.84,10.660788177339901,0.6499384236453201,0.625,27.014373716632445,0.634375,1.0,0.75,0.375,0.0,6.0,6.0,10.0,25.0,17.0,108.0,0.0,114.0,379.0,5.0,1.0,16.0,1.0,0.0,,2
00-0026153,2014,veteran,RB,7.498101723891831,7.827420944982677,2.3818598896371324,58.69079848120164,237.11206661974842,1.5453266173434468,17.85942774455699,13.483486608177001,105.58067988225896,0.3976740935625557,0.39058681399535355,4.040021140548875,0.7549786477501419,7.830369321406083,0.024236501807748948,0.0006159582200434282,0.00018343280221145276,0.00020095516446675405,3.565130879858219e-08,1.3669500065344679e-11,0.19291351113989302,51.887848591734546,52.08076210287444,veteran,Jonathan Stewart,RB,13.0,137.0,31.0,25.0,181.0,1.0,175.0,809.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16,25.9,7.258333333333333,0.6138392857142857,0.375,27.449691991786448,0.525,1.0,1.0,0.1875,0.4375,3.0,10.0,6.0,7.0,7.0,44.0,0.0,48.0,180.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026162,2014,veteran,RB,11.205823159871802,5.003457116668166,1.8583349464560877,56.06785563738552,222.80689702223006,1.4789791995140606,20.82417278179675,15.266123007478877,119.40263181713448,0.4730590388524216,0.9511320177801038,3.9738794089650273,0.7330962515266686,7.821411615682587,0.006486888038934623,6.861102298115546e-05,2.1508939271193648e-05,5.261367593935452e-05,1.802595205590285e-09,1.3669693865584709e-11,0.0749158456014371,51.66397978231457,51.73889562791601,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,27.2,4.147811447811447,0.9349747474747474,0.9375,27.318275154004105,0.9281250000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,13.0,9.0,63.0,0.0,48.0,184.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026163,2014,veteran,RB,10.798742809168306,11.199772776290857,1.8180919176640433,120.94346573228985,443.39090753703834,3.3525342951416564,19.633107022281603,14.80994663943419,116.72380159225506,0.4101250419747079,1.222380543815419,3.6661005607238897,0.7543353490930594,7.881446465273319,0.05048096962912145,0.0021473757945701384,0.0006216029519550562,5.632151191739749e-05,2.09779311322009e-09,1.3669684017679577e-11,0.5939477427751211,83.54763916771378,84.1415869104889,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,135.1,8.931300813008129,0.8551829268292683,0.9375,27.20328542094456,0.76875,1.0,0.9375,0.0625,0.0,1.0,1.0,15.0,21.0,18.0,134.0,0.0,217.0,687.0,8.0,0.0,0.0,0.0,0.0,,2
00-0026164,2014,veteran,RB,10.983964400529194,14.583778987156997,3.1946210580128183,160.18770922011817,636.8879424461827,4.212659310798414,35.089603974393704,26.45121461682205,208.98358284548223,1.0398735404108759,1.2201992765653138,3.975885200849075,0.7538191264889899,7.900717826113587,0.12769990301952605,0.011238489547099965,0.0031488786611267904,0.0008779667435030102,9.522795144076734e-07,1.3669286754536407e-11,1.666649530062108,126.88755839170264,128.55420792176474,veteran,Chris Johnson,RB,16.0,104.4,34.0,24.0,151.0,1.0,155.0,663.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,222.7,13.3178125,1.0,1.0,28.93908281998631,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,52.0,42.0,345.0,4.0,279.0,1077.0,6.0,0.0,0.0,0.0,0.0,,2
00-0026184,2014,veteran,RB,10.760719043409654,16.742252571676218,4.739317847281064,180.15867607761055,776.2468952334469,4.858626659768074,50.99846781200859,38.3404633167102,298.6990546331314,1.2245338218399047,0.9867226248610736,4.308684500429208,0.7517963766684415,7.790700184443187,0.21802128176277766,0.031718092821901245,0.00880121528327745,0.00573921939098533,6.297672796048847e-05,1.3669014576727826e-11,3.110219436517872,161.19034428493865,164.3005637214565,veteran,Matt Forte,RB,16.0,299.6,130.0,102.0,808.0,4.0,266.0,1038.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16,305.3,17.159933774834435,0.9515728476821191,1.0,28.725530458590008,0.9437500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,94.0,74.0,594.0,3.0,289.0,1339.0,9.0,0.0,0.0,0.0,0.0,,2
00-0026195,2014,veteran,RB,11.913124227382509,14.471403112902735,4.702674517602676,172.39962302854022,660.5027948474985,4.688352747430122,56.0235457291468,42.20843689523284,340.4544661749272,0.8581849896625316,0.9751194874550247,3.831231085338014,0.753405311032884,8.066028766238894,0.11371915832872388,0.009069330812927287,0.0025500542520895692,0.006636786280568537,8.721055413622398e-05,1.3668993436051591e-11,1.6581980683420574,152.52893199750486,154.1871300658469,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,150.1,13.68355987055016,0.966626213592233,0.9375,27.60848733744011,0.9656250000000001,1.0,1.0,0.0625,0.0,1.0,1.0,15.0,73.0,58.0,321.0,0.0,214.0,660.0,4.0,0.0,0.0,0.0,0.0,,2
00-0026204,2014,veteran,RB,2.1567921394785,6.175112333861172,2.7575624483973065,13.31843374206851,54.02794261332193,0.3655578822281611,5.947489012824398,4.388838275311067,34.47062585952183,0.16987739892007078,0.1513803989702997,4.056628854387404,0.7379312960221605,7.8541572273083275,0.012502189244677135,0.00020363511445095959,6.222771147988942e-05,0.0003726139866833185,1.4105753106457193e-07,1.3669410756786168e-11,0.028695953212565673,13.9541268738887,13.982822827101266,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,7.688,0.5275,0.0,27.707049965776864,0.234375,0.0,0.5625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026213,2014,veteran,RB,10.193003235597413,18.70264213877517,4.908172685410101,190.6360918347558,873.0779315230195,5.334216189290381,50.029020063256,35.65824280065896,271.78453911245373,2.0252257522860635,1.1314233623709447,4.579814468079881,0.7127511743298824,7.621927435735312,0.3166402049375602,0.07017495620357163,0.01966483761746688,0.0046952599357276805,4.0179824603732474e-05,1.3669043758491365e-11,4.7498156034536105,174.2091733885936,178.9589889920472,veteran,Jamaal Charles,RB,15.0,232.9,59.0,40.0,291.0,5.0,206.0,1033.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16,351.0,19.97415730337078,0.9417134831460673,0.9375,27.679671457905545,0.8343750000000001,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,104.0,70.0,693.0,7.0,259.0,1287.0,12.0,0.0,0.0,0.0,0.0,,2
00-0026262,2014,veteran,RB,8.531594295662936,2.416216404055205,1.1504390260220843,20.6141780899246,81.41060785333286,0.5460731259608919,9.815079031918039,7.022614311552597,55.93089167962005,0.18798515315128617,0.46155369798808354,3.9492531547073018,0.7154923856155904,7.964397473403968,0.0008420141725030975,2.373927944812627e-06,8.055645610623095e-07,5.519811694212349e-06,1.1895103288559502e-11,1.3670019897584865e-11,0.007274942075634982,20.726699387768488,20.733974329844123,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,21.0,2.0454545454545454,0.8060770750988142,0.875,29.779603011635867,0.790625,1.0,0.875,0.0,0.125,0.0,2.0,14.0,9.0,5.0,15.0,0.0,46.0,170.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026316,2014,veteran,RB,0.9677669054729139,2.6014553914236553,1.4984158211268501,2.5176024338838987,10.117199958366665,0.06758656311383616,1.450117242323587,1.0772358860678661,8.464596602075666,0.031155802784461704,0.06282532261079697,4.018585231012383,0.7428612353727782,7.857700167205898,0.001079284922153953,3.570949830121872e-06,1.2001580344125199e-06,2.075237909908248e-05,2.2706353768505393e-10,1.366982839503529e-11,0.0010720867680678345,2.86360114924636,2.864673236014428,veteran,Jalen Parmele,RB,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,2.1636363636363636,0.6875,0.0,28.670773442847366,0.20625,0.0,0.6875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026367,2014,veteran,RB,6.220786276690671,7.333944115257616,2.271946128214,45.62289890621088,175.58441407738212,1.2189721009812828,14.133291295774155,10.173525901554157,80.60781614711499,0.24580475023462137,0.6033953337273555,3.8486027474566926,0.7198270868864094,7.923291976363961,0.017553931542901424,0.0003585998950671015,0.00010814235403887756,0.0001343669044923439,1.4545901483325976e-08,1.3669558277144392e-11,0.11472688104299572,38.2878564130675,38.4025832941105,veteran,Peyton Hillis,RB,8.0,25.2,16.0,10.0,87.0,0.0,26.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,50.8,6.1000000000000005,0.6260135135135135,0.4375,28.61054072553046,0.578125,1.0,0.8125,0.0625,0.5,1.0,9.0,7.0,21.0,13.0,96.0,0.0,73.0,247.0,2.0,0.0,0.0,0.0,0.0,,2
00-0026373,2014,veteran,RB,7.653136028205896,2.302329364416422,1.5855168075577342,17.620039807611704,73.38148153526372,0.47301952347724086,12.13417580324609,9.160357725453618,72.90814592513358,0.22396466844327262,0.3610494610983393,4.164660371741246,0.7549221202978676,7.959093750514333,0.000853098288188413,2.4255339346488984e-06,8.226594586084164e-07,3.0973372840661356e-05,5.539290761434383e-10,1.3669770485321581e-11,0.0068063635099101065,22.668947838092944,22.675754201602853,veteran,Justin Forsett,RB,16.0,231.4,59.0,44.0,263.0,0.0,235.0,1266.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,6.5,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,16,18.8,2.879090909090909,0.7522727272727272,0.5,28.88158795345654,0.6875000000000001,1.0,1.0,0.125,0.375,2.0,8.0,8.0,16.0,15.0,82.0,0.0,6.0,31.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026432,2014,veteran,RB,1.5814777986935387,4.459167422674305,1.9341606923101895,7.0520742796169005,28.404548511660554,0.1896128081860143,3.0588321939942893,2.215589752170648,17.374022093175682,0.07788806836596612,0.1308365949877231,4.027828889119927,0.7243253672171807,7.841714413128189,0.00486546208840911,4.265849540993561e-05,1.3523423501232014e-05,6.085073963729706e-05,2.4921302455757763e-09,1.3669672832550326e-11,0.007934829505267907,7.028984005905384,7.036918835410652,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.7315789473684213,0.819078947368421,0.0,29.201916495550993,0.35624999999999996,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026566,2014,veteran,RB,1.9758821866312364,5.616130441055441,1.8619686413059306,11.096812096278875,43.75198666562282,0.29726276604065927,3.6790306704223545,2.7708647477933686,21.677696144794496,0.06981702254409687,0.19561734149517715,3.942752773140522,0.7531507606255623,7.823440737068797,0.008804061590037696,0.00011375863800941123,3.524098205889066e-05,6.046112766342473e-05,2.4567347502227526e-09,1.3669673761423534e-11,0.01799168442324698,9.739644703456596,9.757636387879844,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.6,5.0915584415584405,0.8068181818181818,0.125,29.806981519507186,0.48125000000000007,1.0,1.0,0.0,0.875,0.0,14.0,2.0,5.0,4.0,14.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026579,2014,veteran,RB,1.6861681605335916,3.366064530182485,1.2817066052564097,5.675750837095169,22.68945679123047,0.1513804840462619,2.1611728689289547,1.615121938244831,12.72364225091865,0.04966569083270427,0.14197215813686365,3.9976132572519445,0.7473358385464378,7.8778214508964925,0.00216499822552485,1.1227495760453897e-05,3.6729596984557918e-06,1.0473784211219387e-05,4.952671796864771e-11,1.3669927273680581e-11,0.0037089954325217624,5.271203606337398,5.27491260176992,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.2661971830985923,0.4058098591549296,0.0625,27.72621492128679,0.221875,1.0,0.625,0.0,0.9375,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026745,2014,veteran,RB,1.2857159769688116,2.9167546512156712,1.7837927911989366,3.750118055966082,14.904413278252154,0.10079017406112666,2.2934508912462643,1.709764695926251,13.498102210012828,0.04736096859819767,0.08287846801196493,3.9743850875682822,0.7454987165638252,7.894713373234287,0.0014328869475676409,5.691858133442565e-06,1.8920740471567249e-06,4.9032509853139235e-05,1.5407085394875735e-09,1.366970405937352e-11,0.0019211730385832264,4.418283816721639,4.420204989760222,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.3086956521739133,0.5081521739130435,0.0,28.947296372347708,0.21562499999999998,0.0,0.5625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026796,2014,veteran,RB,7.564522032465188,17.930293335865322,3.8763981898806747,135.63409898771695,554.3623344282704,3.7245952208038435,29.32309951396054,20.956063324005758,164.1503288229807,0.7437586011955324,0.6223104292791819,4.087190010223561,0.7146605806125206,7.833070853290556,0.22607506250057688,0.03415725987883541,0.00947835925627284,0.0016835720171840011,4.066268084339941e-06,1.3669192496707045e-11,2.2539048803968877,107.89480006056588,110.14870494096277,veteran,Arian Foster,RB,13.0,264.5,59.0,38.0,327.0,5.0,260.0,1246.0,8.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,16,99.5,16.663228699551574,0.7698991031390136,0.5,28.021902806297057,0.6968749999999999,1.0,1.0,0.0625,0.4375,1.0,8.0,8.0,35.0,22.0,183.0,1.0,121.0,542.0,1.0,0.0,0.0,0.0,0.0,,2
00-0026899,2014,veteran,RB,10.783150836360756,10.082979846068683,1.4824731716862842,108.72629256014417,426.6418342113165,3.009155744277752,15.985731821151338,11.71121957001946,92.44555054318248,0.2826759118696507,0.571568346767977,3.9239987326461154,0.7326045314061815,7.893759483413806,0.04553448628659748,0.0017978986901453226,0.0005224956518144556,1.8902652071136744e-05,1.844408975105371e-10,1.3669841895165558e-11,0.5315578853073747,76.3722015038081,76.90375938911548,veteran,Shonn Greene,RB,13.0,51.0,3.0,1.0,13.0,0.0,94.0,392.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,60.400000000000006,8.62377358490566,0.857311320754717,0.6875,29.02943189596167,0.8281250000000001,1.0,1.0,0.25,0.0625,4.0,5.0,11.0,7.0,6.0,39.0,0.0,77.0,295.0,4.0,0.0,0.0,0.0,0.0,,2
00-0026932,2014,veteran,RB,8.690909037059729,0.9143674689110192,0.39196621674086196,7.946684498752207,32.94609430311696,0.21460601949065916,3.4065427352952695,2.552385697801507,20.025085420760316,0.07304937944123102,0.39970543304251066,4.145891825489004,0.7492598496875377,7.845634552022796,7.938161748127618e-05,4.8957836349248395e-08,1.8204414952381716e-08,7.471986298095595e-08,9.357622968839299e-14,1.3670642050418405e-11,0.0006915026970997696,7.4998323487948015,7.500523851491901,veteran,Cedric Peerman,RB,12.0,8.5,5.0,3.0,27.0,0.0,15.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.7000000000000002,1.247863247863248,0.7323717948717949,0.75,27.89322381930185,0.73125,1.0,0.75,0.0,0.25,0.0,4.0,12.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026956,2014,veteran,RB,2.6979588333955316,5.792392985594888,2.31973608225767,15.627637821984043,61.09184473588876,0.4239687225010457,6.258552454273423,4.521381134133146,35.3812352053609,0.13943829264988875,0.1496672119696951,3.9092181065233254,0.7224324102366333,7.8253157952684536,0.009381535545970576,0.00012639434610633678,3.905863162081981e-05,0.00014237632908133328,1.6547936829977843e-08,1.3669549903751075e-11,0.02641745648827191,14.989106228157755,15.015523684646027,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4.0,5.138686131386862,0.8097627737226277,0.0625,27.351129363449694,0.428125,1.0,0.875,0.0,0.9375,0.0,15.0,1.0,3.0,2.0,11.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,,2
00-0026988,2014,veteran,RB,10.50330369813636,15.096625670715627,3.880613786883896,158.56444423660776,643.6357483776092,4.448454371375845,40.75926513881657,31.339074955705826,240.8344502353654,1.120226467368939,0.627348189564132,4.059142965349688,0.7688822369336696,7.684797671142405,0.14696725740386446,0.014636111796075827,0.004085280665659897,0.0022138322301963062,7.490503041536047e-06,1.366915282867772e-11,1.8834214810532222,136.2739459924908,138.15736747354404,veteran,Knowshon Moreno,RB,3.0,23.099999999999998,1.0,1.0,8.0,0.0,31.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,271.1,15.17061224489796,0.8538265306122448,1.0,27.129363449691994,0.7656250000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,74.0,60.0,548.0,3.0,241.0,1038.0,10.0,0.0,0.0,0.0,0.0,,2
00-0027003,2014,veteran,RB,10.964370468520926,8.240663827973188,1.9586387991519327,90.35369111643783,384.06393305253886,2.526018779072561,21.47524140792074,16.069968611111342,126.20659720877514,0.586447959336691,0.47171493367342754,4.250672311301591,0.7483021171153976,7.853568371098836,0.032359273168121046,0.0010036832314284407,0.00029555709962846016,7.603982778449668e-05,4.093458637061908e-09,1.3669640608604438e-11,0.37862118281608464,76.79340789479573,77.17202907761182,veteran,Donald Brown,RB,13.0,57.9,41.0,29.0,211.0,0.0,85.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,136.6,8.177941176470588,0.8841911764705882,1.0,27.392197125256672,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,35.0,27.0,214.0,2.0,102.0,537.0,6.0,0.0,0.0,0.0,0.0,,2
00-0027007,2014,veteran,RB,3.241550050538856,11.589584735340859,1.2149931324190621,37.56821898456852,147.0778875439627,1.0512754119036631,3.938461049797374,2.9102258270778805,22.875894403949925,0.08461792754436452,0.28234368708894736,3.91495502100795,0.7389246180884804,7.860522091139336,0.06648720780334821,0.003467282544016463,0.0009933230920110797,7.709960916497507e-06,2.5035133389965918e-11,1.366997157509258e-11,0.2388454721465855,24.701163770840477,24.940009242987063,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,9.5,0.675,0.0,26.067077344284737,0.28125,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
00-0027029,2014,veteran,RB,12.195929990136966,19.063956245666517,4.0426536776902005,232.5026757071832,1042.3537466677228,6.3668992430173645,49.303921227479414,37.768499928461104,290.07144199535225,1.4395630808524242,1.0969702438880176,4.483190326723277,0.766034404326667,7.680247892947527,0.31523959650773026,0.0694833432918767,0.019465399677030308,0.0026561179676859088,1.1248346534622835e-05,1.3669126427989313e-11,5.623157943095188,196.77160228598075,202.39476022907593,veteran,LeSean McCoy,RB,16.0,190.9,37.0,28.0,155.0,0.0,312.0,1319.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,0.0,5.5,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,16,320.6,18.81945392491468,0.9289675767918089,1.0,26.138261464750173,0.915625,1.0,1.0,0.0,0.0,0.0,0.0,16.0,64.0,52.0,539.0,2.0,314.0,1607.0,9.0,0.0,0.0,0.0,0.0,,2
