season,nflverse_game_id,nflverse_play_id,read_thrown,is_catchable_ball
2022,2022_04_WAS_DAL,3540,,false
2022,2022_04_WAS_DAL,3561,1,false
2022,2022_04_WAS_DAL,3583,2,true
2022,2022_04_WAS_DAL,3607,,false
2022,2022_04_WAS_DAL,3641,CHK,true
2022,2022_04_WAS_DAL,3665,2,true
2022,2022_04_WAS_DAL,3694,CHK,true
2022,2022_04_WAS_DAL,3718,1,false
2022,2022_04_WAS_DAL,3740,CHK,true
2022,2022_04_WAS_DAL,3769,2,false
2022,2022_04_WAS_DAL,3791,,false
2022,2022_04_WAS_DAL,3819,CHK,true
2022,2022_04_WAS_DAL,3854,,false
2022,2022_04_WAS_DAL,3882,,false
2022,2022_04_WAS_DAL,3905,2,false
2022,2022_04_WAS_DAL,3927,,false
2022,2022_04_WAS_DAL,3950,CHK,true
2022,2022_04_WAS_DAL,3974,,false
2022,2022_04_WAS_DAL,3995,2,false
2022,2022_04_WAS_DAL,4017,SD,true
2022,2022_04_WAS_DAL,4041,2,true
2022,2022_04_WAS_DAL,4070,1,true
2022,2022_04_SEA_DET,58,1,true
2022,2022_04_SEA_DET,87,,false
2022,2022_04_SEA_DET,108,1,true
2022,2022_04_SEA_DET,137,,false
2022,2022_04_SEA_DET,158,1,true
2022,2022_04_SEA_DET,187,2,true
2022,2022_04_SEA_DET,211,1,false
2022,2022_04_SEA_DET,233,,false
2022,2022_04_SEA_DET,256,,false
2022,2022_04_SEA_DET,282,,false
2022,2022_04_SEA_DET,303,,false
2022,2022_04_SEA_DET,326,1,true
2022,2022_04_SEA_DET,355,,false
2022,2022_04_SEA_DET,378,1,true
2022,2022_04_SEA_DET,443,,false
2022,2022_04_SEA_DET,464,1,false
2022,2022_04_SEA_DET,486,CHK,true
2022,2022_04_SEA_DET,510,,false
2022,2022_04_SEA_DET,560,1,true
2022,2022_04_SEA_DET,627,2,true
2022,2022_04_SEA_DET,656,1,true
2022,2022_04_SEA_DET,680,1,true
2022,2022_04_SEA_DET,715,,false
2022,2022_04_SEA_DET,736,,false
2022,2022_04_SEA_DET,796,DES,true
2022,2022_04_SEA_DET,820,,false
2022,2022_04_SEA_DET,843,2,true
2022,2022_04_SEA_DET,865,1,true
2022,2022_04_SEA_DET,893,,false
2022,2022_04_SEA_DET,953,,false
2022,2022_04_SEA_DET,997,,false
2022,2022_04_SEA_DET,1018,1,true
2022,2022_04_SEA_DET,1042,,false
2022,2022_04_SEA_DET,1084,,false
2022,2022_04_SEA_DET,1110,,false
2022,2022_04_SEA_DET,1133,,false
2022,2022_04_SEA_DET,1154,1,true
2022,2022_04_SEA_DET,1176,1,false
2022,2022_04_SEA_DET,1209,,false
2022,2022_04_SEA_DET,1243,,false
2022,2022_04_SEA_DET,1264,,false
2022,2022_04_SEA_DET,1285,,false
2022,2022_04_SEA_DET,1306,,false
2022,2022_04_SEA_DET,1327,SD,false
2022,2022_04_SEA_DET,1360,DES,true
2022,2022_04_SEA_DET,1384,,false
2022,2022_04_SEA_DET,1405,2,true
2022,2022_04_SEA_DET,1427,,false
2022,2022_04_SEA_DET,1468,CHK,true
2022,2022_04_SEA_DET,1497,,false
2022,2022_04_SEA_DET,1518,1,true
2022,2022_04_SEA_DET,1547,,false
2022,2022_04_SEA_DET,1570,1,true
2022,2022_04_SEA_DET,1610,CHK,true
2022,2022_04_SEA_DET,1650,,false
2022,2022_04_SEA_DET,1671,1,true
2022,2022_04_SEA_DET,1700,1,true
2022,2022_04_SEA_DET,1756,1,true
2022,2022_04_SEA_DET,1793,,false
2022,2022_04_SEA_DET,1814,,false
2022,2022_04_SEA_DET,1851,SD,true
2022,2022_04_SEA_DET,1880,,false
2022,2022_04_SEA_DET,1915,1,true
2022,2022_04_SEA_DET,1939,,false
2022,2022_04_SEA_DET,1960,,false
2022,2022_04_SEA_DET,1988,1,true
2022,2022_04_SEA_DET,2012,1,true
2022,2022_04_SEA_DET,2041,1,true
2022,2022_04_SEA_DET,2065,,false
2022,2022_04_SEA_DET,2095,2,false
2022,2022_04_SEA_DET,2124,,false
2022,2022_04_SEA_DET,2145,,false
2022,2022_04_SEA_DET,2231,2,true
2022,2022_04_SEA_DET,2291,,false
2022,2022_04_SEA_DET,2314,,false
2022,2022_04_SEA_DET,2335,,false
2022,2022_04_SEA_DET,2356,,false
2022,2022_04_SEA_DET,2377,CHK,true
2022,2022_04_SEA_DET,2401,,false
2022,2022_04_SEA_DET,2420,,false
2022,2022_04_SEA_DET,2439,1,true
2022,2022_04_SEA_DET,2463,,false
2022,2022_04_SEA_DET,2489,,false
2022,2022_04_SEA_DET,2512,,false
2022,2022_04_SEA_DET,2533,,false
2022,2022_04_SEA_DET,2554,1,true
2022,2022_04_SEA_DET,2578,,false
2022,2022_04_SEA_DET,2598,1,true
2022,2022_04_SEA_DET,2625,,false
2022,2022_04_SEA_DET,2648,,false
2022,2022_04_SEA_DET,2724,,false
2022,2022_04_SEA_DET,2745,2,true
2022,2022_04_SEA_DET,2769,,false
2022,2022_04_SEA_DET,2793,1,true
2022,2022_04_SEA_DET,2822,,false
2022,2022_04_SEA_DET,2853,1,true
2022,2022_04_SEA_DET,2875,SD,true
2022,2022_04_SEA_DET,2915,2,true
2022,2022_04_SEA_DET,2939,1,true
2022,2022_04_SEA_DET,2963,,false
2022,2022_04_SEA_DET,2986,,false
2022,2022_04_SEA_DET,3007,,false
2022,2022_04_SEA_DET,3078,,false
2022,2022_04_SEA_DET,3131,,false
2022,2022_04_SEA_DET,3163,CHK,true
2022,2022_04_SEA_DET,3206,,false
2022,2022_04_SEA_DET,3227,1,true
2022,2022_04_SEA_DET,3292,,false
2022,2022_04_SEA_DET,3324,1,true
2022,2022_04_SEA_DET,3353,,false
2022,2022_04_SEA_DET,3379,,false
2022,2022_04_SEA_DET,3400,1,true
2022,2022_04_SEA_DET,3429,1,true
2022,2022_04_SEA_DET,3458,1,true
2022,2022_04_SEA_DET,3482,,false
2022,2022_04_SEA_DET,3503,,false
2022,2022_04_SEA_DET,3524,1,true
2022,2022_04_SEA_DET,3546,,false
2022,2022_04_SEA_DET,3580,1,true
2022,2022_04_SEA_DET,3602,1,true
2022,2022_04_SEA_DET,3626,,false
2022,2022_04_SEA_DET,3647,1,true
2022,2022_04_SEA_DET,3671,CHK,true
2022,2022_04_SEA_DET,3693,,false
2022,2022_04_SEA_DET,3714,SD,true
2022,2022_04_SEA_DET,3736,1,true
2022,2022_04_SEA_DET,3760,1,true
2022,2022_04_SEA_DET,3784,1,false
2022,2022_04_SEA_DET,3817,1,false
2022,2022_04_SEA_DET,3839,1,true
2022,2022_04_SEA_DET,3863,1,true
2022,2022_04_SEA_DET,3919,1,true
2022,2022_04_SEA_DET,3949,,false
2022,2022_04_SEA_DET,3970,,false
2022,2022_04_SEA_DET,4002,1,true
2022,2022_04_SEA_DET,4026,,false
2022,2022_04_SEA_DET,4050,2,false
2022,2022_04_SEA_DET,4072,,false
2022,2022_04_SEA_DET,4125,1,true
2022,2022_04_SEA_DET,4204,,false
2022,2022_04_SEA_DET,4228,CHK,true
2022,2022_04_SEA_DET,4264,1,true
2022,2022_04_SEA_DET,4293,CHK,false
2022,2022_04_SEA_DET,4315,,false
2022,2022_04_SEA_DET,4341,CHK,true
2022,2022_04_SEA_DET,4365,,false
2022,2022_04_SEA_DET,4387,1,true
2022,2022_04_SEA_DET,4464,,false
2022,2022_04_SEA_DET,4485,,false
2022,2022_04_SEA_DET,4513,,false
2022,2022_04_SEA_DET,4541,,false
2022,2022_04_SEA_DET,4569,,false
2022,2022_04_LAC_HOU,56,,false
2022,2022_04_LAC_HOU,77,CHK,true
2022,2022_04_LAC_HOU,101,1,false
2022,2022_04_LAC_HOU,134,,false
2022,2022_04_LAC_HOU,155,1,true
2022,2022_04_LAC_HOU,179,,false
2022,2022_04_LAC_HOU,202,2,true
2022,2022_04_LAC_HOU,260,,false
2022,2022_04_LAC_HOU,281,1,true
2022,2022_04_LAC_HOU,305,1,false
2022,2022_04_LAC_HOU,338,,false
2022,2022_04_LAC_HOU,359,CHK,true
2022,2022_04_LAC_HOU,383,1,true
2022,2022_04_LAC_HOU,418,,false
2022,2022_04_LAC_HOU,437,,false
2022,2022_04_LAC_HOU,462,1,true
2022,2022_04_LAC_HOU,484,,false
2022,2022_04_LAC_HOU,505,1,true
2022,2022_04_LAC_HOU,529,,false
2022,2022_04_LAC_HOU,568,,false
2022,2022_04_LAC_HOU,593,,false
2022,2022_04_LAC_HOU,614,2,true
2022,2022_04_LAC_HOU,638,2,true
2022,2022_04_LAC_HOU,673,1,true
2022,2022_04_LAC_HOU,695,2,true
2022,2022_04_LAC_HOU,719,,false
2022,2022_04_LAC_HOU,742,DES,true
2022,2022_04_LAC_HOU,766,,false
2022,2022_04_LAC_HOU,786,CHK,true
2022,2022_04_LAC_HOU,808,2,true
2022,2022_04_LAC_HOU,832,1,true
2022,2022_04_LAC_HOU,856,,false
2022,2022_04_LAC_HOU,877,,false
2022,2022_04_LAC_HOU,917,,false
2022,2022_04_LAC_HOU,938,1,true
2022,2022_04_LAC_HOU,967,,false
2022,2022_04_LAC_HOU,988,,false
2022,2022_04_LAC_HOU,1036,DES,true
2022,2022_04_LAC_HOU,1060,CHK,true
2022,2022_04_LAC_HOU,1084,1,false
2022,2022_04_LAC_HOU,1106,,false
2022,2022_04_LAC_HOU,1131,,false
2022,2022_04_LAC_HOU,1152,1,true
2022,2022_04_LAC_HOU,1176,,false
2022,2022_04_LAC_HOU,1224,,false
2022,2022_04_LAC_HOU,1286,,false
2022,2022_04_LAC_HOU,1307,1,true
2022,2022_04_LAC_HOU,1341,,false
2022,2022_04_LAC_HOU,1362,1,true
2022,2022_04_LAC_HOU,1386,2,true
2022,2022_04_LAC_HOU,1410,1,true
2022,2022_04_LAC_HOU,1434,,false
2022,2022_04_LAC_HOU,1468,SD,true
2022,2022_04_LAC_HOU,1490,CHK,true
2022,2022_04_LAC_HOU,1514,,false
2022,2022_04_LAC_HOU,1548,2,true
2022,2022_04_LAC_HOU,1572,CHK,true
2022,2022_04_LAC_HOU,1596,2,true
2022,2022_04_LAC_HOU,1620,1,false
2022,2022_04_LAC_HOU,1653,,false
2022,2022_04_LAC_HOU,1674,,false
2022,2022_04_LAC_HOU,1702,1,true
2022,2022_04_LAC_HOU,1733,,false
2022,2022_04_LAC_HOU,1752,CHK,true
2022,2022_04_LAC_HOU,1774,1,true
2022,2022_04_LAC_HOU,1798,CHK,true
2022,2022_04_LAC_HOU,1822,1,false
2022,2022_04_LAC_HOU,1866,CHK,true
2022,2022_04_LAC_HOU,1890,SD,true
2022,2022_04_LAC_HOU,1930,2,true
2022,2022_04_LAC_HOU,1952,,false
2022,2022_04_LAC_HOU,1981,,false
2022,2022_04_LAC_HOU,2003,,false
2022,2022_04_LAC_HOU,2032,,false
2022,2022_04_LAC_HOU,2090,,false
2022,2022_04_LAC_HOU,2111,DES,true
2022,2022_04_LAC_HOU,2135,1,true
2022,2022_04_LAC_HOU,2157,,false
2022,2022_04_LAC_HOU,2176,,false
2022,2022_04_LAC_HOU,2197,DES,true
2022,2022_04_LAC_HOU,2221,1,true
2022,2022_04_LAC_HOU,2245,CHK,false
2022,2022_04_LAC_HOU,2280,1,true
2022,2022_04_LAC_HOU,2302,,false
2022,2022_04_LAC_HOU,2340,CHK,true
2022,2022_04_LAC_HOU,2364,CHK,true
2022,2022_04_LAC_HOU,2388,,false
2022,2022_04_LAC_HOU,2407,,false
2022,2022_04_LAC_HOU,2429,CHK,true
2022,2022_04_LAC_HOU,2453,,false
2022,2022_04_LAC_HOU,2474,1,true
2022,2022_04_LAC_HOU,2498,,false
2022,2022_04_LAC_HOU,2519,,false
2022,2022_04_LAC_HOU,2540,1,false
2022,2022_04_LAC_HOU,2562,,false
2022,2022_04_LAC_HOU,2587,CHK,true
2022,2022_04_LAC_HOU,2611,,false
2022,2022_04_LAC_HOU,2632,CHK,true
2022,2022_04_LAC_HOU,2656,1,true
2022,2022_04_LAC_HOU,2678,2,true
2022,2022_04_LAC_HOU,2702,,false
2022,2022_04_LAC_HOU,2723,1,true
2022,2022_04_LAC_HOU,2747,CHK,true
2022,2022_04_LAC_HOU,2798,1,true
2022,2022_04_LAC_HOU,2822,,false
2022,2022_04_LAC_HOU,2862,CHK,true
2022,2022_04_LAC_HOU,2886,,false
2022,2022_04_LAC_HOU,2918,,false
2022,2022_04_LAC_HOU,2937,CHK,true
2022,2022_04_LAC_HOU,2959,CHK,false
2022,2022_04_LAC_HOU,2981,,false
2022,2022_04_LAC_HOU,3017,,false
2022,2022_04_LAC_HOU,3038,1,true
2022,2022_04_LAC_HOU,3062,DES,true
2022,2022_04_LAC_HOU,3086,1,true
2022,2022_04_LAC_HOU,3110,1,true
2022,2022_04_LAC_HOU,3183,,false
2022,2022_04_LAC_HOU,3204,,false
2022,2022_04_LAC_HOU,3240,1,true
2022,2022_04_LAC_HOU,3265,,false
2022,2022_04_LAC_HOU,3306,,false
2022,2022_04_LAC_HOU,3338,,false
2022,2022_04_LAC_HOU,3359,1,true
2022,2022_04_LAC_HOU,3386,CHK,true
2022,2022_04_LAC_HOU,3410,CHK,false
2022,2022_04_LAC_HOU,3432,CHK,true
2022,2022_04_LAC_HOU,3456,1,true
2022,2022_04_LAC_HOU,3494,,false
2022,2022_04_LAC_HOU,3515,,false
2022,2022_04_LAC_HOU,3536,1,true
2022,2022_04_LAC_HOU,3563,,false
2022,2022_04_LAC_HOU,3595,,false
2022,2022_04_LAC_HOU,3623,1,true
2022,2022_04_LAC_HOU,3674,1,true
2022,2022_04_LAC_HOU,3703,1,false
2022,2022_04_LAC_HOU,3725,,false
2022,2022_04_LAC_HOU,3751,SD,true
2022,2022_04_LAC_HOU,3788,,false
2022,2022_04_LAC_HOU,3809,,false
2022,2022_04_LAC_HOU,3837,,false
2022,2022_04_LAC_HOU,3858,,false
2022,2022_04_LAC_HOU,3881,,false
2022,2022_04_LAC_HOU,3902,,false
2022,2022_04_TEN_IND,56,,false
2022,2022_04_TEN_IND,77,,false
2022,2022_04_TEN_IND,98,CHK,false
2022,2022_04_TEN_IND,120,,false
2022,2022_04_TEN_IND,141,1,true
2022,2022_04_TEN_IND,165,,false
2022,2022_04_TEN_IND,186,,false
2022,2022_04_TEN_IND,207,1,true
2022,2022_04_TEN_IND,240,CHK,false
2022,2022_04_TEN_IND,262,CHK,false
2022,2022_04_TEN_IND,284,,false
2022,2022_04_TEN_IND,307,,false
2022,2022_04_TEN_IND,343,,false
