player_id,season,entry,position,proj_games,proj_cpg,proj_tpg,proj_carries,proj_rush_yards,proj_rush_tds,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_fumbles_lost,proj_ypc,proj_catch_rate,proj_ypr,p_rush_100,p_rush_150,p_rush_200,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0024242,2015,veteran,RB,3.9439343823220376,7.620941531847368,2.082333019761167,30.056493333118812,121.26912938818163,0.7549490394187606,8.212584792080541,6.050204901310664,47.656976323133854,0.21696872739012907,0.3763330859027455,4.034706512304845,0.7366992310563324,7.87691939372332,0.054673818392239566,0.008504214892857437,0.0002761578155126314,0.0027864693751708794,0.0017232516810214596,1.3669629872771868e-11,0.2893025868560826,24.99655345083473,25.28585603769081,veteran,DeAngelo Williams,RB,16.0,216.9,47.0,40.0,367.0,0.0,200.0,907.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.5,0.0,5.5,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,16,26.8,7.983333333333332,0.7702205882352939,0.375,32.35318275154004,0.6375000000000001,1.0,1.0,0.375,0.25,6.0,10.0,6.0,6.0,5.0,44.0,0.0,62.0,219.0,0.0,0.0,0.0,0.0,0.0,,3
00-0024275,2015,veteran,RB,7.2463810311858925,6.413303208831348,2.5747349016329553,46.47323871971909,178.75908716491682,1.1843152074254801,18.657510151525322,13.615904329305177,107.7606940172106,0.3558360025211846,0.4101725342629907,3.8464951462284773,0.7297814241409927,7.914325145872235,0.039626189164231135,0.005995783301136791,0.00012197437738744261,0.004201325322472557,0.002074084621824189,1.366959726468446e-11,0.40707462220944685,43.880492474019334,44.287567096228784,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,22.2,6.366026200873362,0.7611899563318778,0.6875,30.442162902121833,0.7156250000000001,1.0,0.9375,0.0,0.3125,0.0,5.0,11.0,16.0,11.0,71.0,0.0,43.0,96.0,0.0,0.0,0.0,0.0,0.0,,3
00-0024813,2015,veteran,RB,7.5911147635878375,7.015085267225294,4.393269146498391,53.25231733986146,218.0521793236841,1.4044603710736439,33.34981027839888,26.427328064277706,209.00094658705157,0.8309081700201674,0.40876924564329215,4.094698413442816,0.7924281380813445,7.908515990671107,0.049511344919374645,0.007632131182013063,0.00021438993477355223,0.01453218190289997,0.0036393369153825813,1.366949823320763e-11,0.6177611912005583,68.51364937848871,69.13141056968927,veteran,Pierre Thomas,RB,4.0,19.3,11.0,9.0,84.0,0.0,15.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,100.5,9.493511450381678,0.8449427480916031,0.6875,30.702258726899384,0.8187500000000001,1.0,1.0,0.25,0.0625,4.0,5.0,11.0,55.0,45.0,378.0,1.0,45.0,222.0,2.0,0.0,0.0,0.0,0.0,,3
00-0025394,2015,veteran,RB,1.7190928287241718,16.925158231812567,3.2987830931782036,29.095918141330866,127.10791827561327,0.8069808126616443,5.670914358999191,4.193148048786255,33.20982860051287,0.13470656520953916,0.1670231016974998,4.368582481508152,0.7394130440591358,7.92002290740146,0.1845580084591918,0.03434615373685962,0.007450386825267308,0.007095924250287734,0.0026285522834856422,1.366955555694425e-11,0.4504311424353659,23.444426775837844,23.89485791827321,veteran,Adrian Peterson,RB,16.0,257.7,36.0,30.0,222.0,0.0,327.0,1485.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,16,10.3,17.686713286713285,0.8544580419580419,0.0625,30.4476386036961,0.446875,1.0,1.0,0.0,0.9375,0.0,15.0,1.0,3.0,2.0,18.0,0.0,21.0,75.0,0.0,0.0,0.0,0.0,0.0,,3
00-0025399,2015,veteran,RB,10.90899723692202,16.71911774696907,2.5622339364693794,182.38880930545946,783.1976570475385,5.556806540417998,27.95140293329229,21.187069884343458,166.93193909285796,1.1241033769891828,0.9482448391774838,4.294110258353965,0.7579966535099394,7.878953531758308,0.17771488929869883,0.0327860808875111,0.0066683926618631055,0.004447544758393032,0.0021281192538015184,1.3669592738079787e-11,2.7040188136503813,143.79546438229949,146.49948319594986,veteran,Marshawn Lynch,RB,7.0,77.2,21.0,13.0,80.0,0.0,111.0,417.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,288.8,17.321562500000002,1.0,1.0,29.360711841204655,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,48.0,37.0,367.0,4.0,280.0,1306.0,13.0,0.0,0.0,0.0,0.0,,3
00-0025439,2015,veteran,RB,1.1047780569919432,1.5980367695120268,2.5698699370678817,1.7654759572231786,7.1556604835973765,0.04621836246949484,2.8391359157958616,2.12415286956916,16.805296556634847,0.05875965109999148,0.060495813085076386,4.053105597004066,0.7481687853516238,7.9115287780786945,0.005781336359931935,0.000781577735195548,1.0632320663787225e-06,0.004395116859563784,0.0021167529247332092,1.3669593680662505e-11,0.01604808968851487,3.967048594054567,3.983096683743082,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2.0,2.755244755244756,0.8649475524475524,0.0625,31.575633127994525,0.44687499999999997,1.0,1.0,0.0,0.9375,0.0,15.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0025487,2015,veteran,RB,0.10165167425343569,3.9966538542559267,1.610514120332999,0.40626655569656167,1.6209549712603253,0.01131040511979555,0.16371145674064852,0.11960434198268399,0.9449614311842041,0.0044067547900704315,0.006333318672388725,3.989880408642369,0.7305801583096352,7.900728481253742,0.02088770948297099,0.0030233552511658834,2.471296707853163e-05,0.0016731522974173932,0.0013692184799877956,1.3669670326415884e-11,0.002968142315394671,0.3980301333502133,0.400998275665608,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,4.4609756097560975,0.8551829268292683,0.0,31.208761122518823,0.384375,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0025637,2015,veteran,RB,6.488589143244436,10.710927840263812,3.641573481372092,69.49881009841035,292.1944045652447,1.8720560562975634,23.628674155557803,18.01564437952682,142.35268012243205,1.122388659495043,0.6774031059081898,4.204308018389053,0.7624483820345579,7.901614681304613,0.09449320841868376,0.01562086256866037,0.0011511594160577945,0.00917292144964336,0.0029527326187559545,1.366953507399725e-11,0.8683603680676696,69.07439274147035,69.94275310953802,veteran,Ahmad Bradshaw,RB,6.0,37.9,14.0,10.0,64.0,3.0,31.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,135.5,13.207647058823529,0.6404411764705883,0.625,29.453798767967147,0.53125,1.0,0.875,0.0,0.375,0.0,6.0,10.0,47.0,38.0,300.0,6.0,90.0,425.0,2.0,0.0,0.0,0.0,0.0,,3
00-0025701,2015,veteran,RB,6.081077855889701,1.0607948790536088,1.0664842663456495,6.450776248654094,25.8837217117773,0.1785869114688208,6.4853738557293035,4.949739809063753,39.1410719264497,0.15779815814201784,0.29217994460678526,4.0124972118166005,0.7632158020760913,7.907702916984895,0.0033112057864751474,0.00043618911142186427,2.7428222502396935e-07,0.0008364383142236,0.0010018406976130129,1.3669725259884856e-11,0.038342639566000675,10.411299796806038,10.449642436372038,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,12.2,2.304072398190045,0.7072963800904977,0.625,31.917864476386036,0.690625,1.0,0.9375,0.0,0.375,0.0,6.0,10.0,5.0,5.0,28.0,0.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,,3
00-0025860,2015,veteran,RB,0.7311281768031783,10.584911837258455,1.867932589906089,7.738927293197154,30.40147722400035,0.2089163566470584,1.3656981488492779,0.9972783042434881,7.889741612279606,0.030674215821371083,0.0635152527369478,3.928383879601058,0.7302333279749875,7.9112736923165885,0.08442054916585912,0.01375582771519954,0.0008534059655428808,0.002233185501991226,0.0015595435635065546,1.3669647433446508e-11,0.08139913457629719,5.638273965086421,5.719673099662718,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,8.561702127659574,0.9800531914893617,0.0,30.16563997262149,0.440625,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0026019,2015,veteran,RB,3.0403616617303655,6.845372920695323,4.240226796482176,20.81240938832928,83.71032982580047,0.5548265033080934,12.891822989066172,10.02531832893669,79.15607738179625,0.46759181372166847,0.2186856918165767,4.022135460815108,0.7776493935294779,7.8956173544458155,0.04654052187801096,0.007135675677842357,0.00018318710508336415,0.012973986708664361,0.003456197901627436,1.366950733386143e-11,0.2303642299445805,26.996438403773436,27.226802633718016,veteran,Danny Woodhead,RB,16.0,203.1,106.0,80.0,755.0,6.0,98.0,336.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,9.7,9.363218390804597,0.8297413793103449,0.1875,30.598220396988363,0.54375,1.0,1.0,0.0,0.8125,0.0,13.0,3.0,6.0,5.0,34.0,0.0,15.0,38.0,0.0,0.0,0.0,0.0,0.0,,3
00-0026144,2015,veteran,RB,10.923889886940149,8.977459620282227,3.182163684879132,98.06878035641456,372.2741657772623,2.5146343378883866,34.76160569583935,24.386138168694266,193.44954096957062,0.5654403081453809,0.8447933406353054,3.796051754944786,0.7015250786189392,7.93276654267102,0.06346729714072803,0.010016694541601074,0.000405220301507537,0.005957237230846309,0.002428575580424974,1.3669569489797567e-11,0.9711652737724197,85.55630095396242,86.52746622773483,veteran,Darren McFadden,RB,16.0,182.2,53.0,40.0,328.0,0.0,239.0,1089.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.5,0.0,6.5,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,16,102.6,7.636544117647058,0.8841911764705882,1.0,28.01368925393566,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,56.0,36.0,212.0,0.0,155.0,534.0,2.0,1.0,0.0,0.0,0.0,,3
00-0026153,2015,veteran,RB,8.6877681772197,9.671668490016843,2.177884605222873,84.02521372818684,349.1308566288601,2.115102890026334,18.920956566911965,14.393659716839306,113.83695111353512,0.4915438466170711,0.5787492762719942,4.155072520949051,0.7607257944881195,7.908826063211428,0.08041904759190178,0.013027107590595392,0.0007508847551822488,0.0032686637461705292,0.0018519090996225523,1.3669617203706272e-11,0.9340046325508279,67.97599249997562,68.90999713252644,veteran,Jonathan Stewart,RB,13.0,156.8,21.0,16.0,99.0,1.0,242.0,989.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16,137.0,9.086407766990293,0.7032766990291264,0.8125,28.449007529089666,0.6437499999999999,1.0,0.8125,0.0625,0.125,1.0,3.0,13.0,31.0,25.0,181.0,1.0,175.0,809.0,3.0,0.0,0.0,0.0,0.0,,3
00-0026162,2015,veteran,RB,1.7102913323800824,3.933362272775314,2.0641410890008007,6.727195402238441,27.162566870135215,0.1774270336294147,3.5302826133276537,2.5832176067718957,20.408681682334308,0.08929385323427619,0.13109656463003427,4.037725269745696,0.731731107594513,7.900488765961111,0.020764486859000137,0.003004427155094219,2.43541761224268e-05,0.0027186062598005163,0.0017041935147962138,1.3669631829368224e-11,0.05232590581674506,7.386865850554978,7.439191756371723,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.4630434782608694,0.9592391304347826,0.0,28.317590691307323,0.43125,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0026163,2015,veteran,RB,1.4253302501834995,9.91313213442245,2.1188161022842324,14.129487105258438,54.851740611264916,0.3877217083079164,3.0200126851616123,2.2758761001915833,17.993671192674373,0.07223440321088674,0.1398177784197313,3.882075846252852,0.7535981922770608,7.906261325543894,0.07559573562287696,0.012157915024905019,0.0006384239060209517,0.0030371057119429417,0.0017915229323384558,1.3669623036804917e-11,0.1437215311030252,10.902580342763077,11.046301873866103,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,8.419444444444443,0.84375,0.0,28.202600958247775,0.3375,0.0,0.9375,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0026164,2015,veteran,RB,10.600547271835442,10.70740003211605,2.514734579480098,113.50430019889852,462.2765345035345,2.7965225080658973,26.657562785897998,19.79931754446067,156.74032258394337,0.820487631141049,0.9355569271309395,4.072766703054133,0.742727971926024,7.916450768162724,0.09030944483837673,0.014840860721271895,0.0010203406448529876,0.004153715595205655,0.002063438769276352,1.36695981703765e-11,1.2917857751614847,91.6322914619579,92.92407723711939,veteran,Chris Johnson,RB,11.0,108.2,13.0,6.0,58.0,0.0,196.0,814.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16,104.4,9.639375,1.0,1.0,29.93839835728953,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,34.0,24.0,151.0,1.0,155.0,663.0,1.0,0.0,0.0,0.0,0.0,,3
00-0026184,2015,veteran,RB,10.67336155956124,16.394066970714825,5.856259702234346,174.97980421010018,716.9340809690208,4.621433159107931,62.50597718863562,47.71998670782427,377.13331308668614,1.741424210314072,0.9744253103275519,4.097239016842138,0.7634467750789818,7.903047320523469,0.1629893534376836,0.029509504595459667,0.005189092119196192,0.024102439962734874,0.004586953748666785,1.3669457422012097e-11,2.6535542105003698,169.49502635535976,172.14858056586013,veteran,Matt Forte,RB,13.0,193.7,58.0,44.0,389.0,3.0,218.0,898.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,299.6,18.090220820189273,0.9911277602523659,1.0,29.724845995893222,0.9906250000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,130.0,102.0,808.0,4.0,266.0,1038.0,6.0,0.0,0.0,0.0,0.0,,3
00-0026195,2015,veteran,RB,1.5526353486085736,12.48880815373582,4.928818108833501,19.39056500148121,76.09936724592727,0.5164356868165959,7.652657222636953,5.749664936664958,45.56482256277665,0.1395313688720864,0.11901198145141818,3.924556465482784,0.7513292140744464,7.924778759230815,0.10638639506712375,0.017879923556863814,0.001582913454588495,0.016541305278359987,0.003860692277960613,1.3669487823911893e-11,0.24641014065727382,18.739029820432126,18.9854399610894,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,12.104347826086956,0.9592391304347826,0.0,28.607802874743328,0.43125,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0026213,2015,veteran,RB,10.694509109788356,15.835168020508371,4.060124081588805,169.34934865035603,761.1100204284381,4.995216482489231,43.42103397742256,30.753315096937683,242.7670012485706,2.0449763735044657,1.2436027764492144,4.494319148518544,0.7082584701444085,7.894010791465684,0.17572049434421752,0.032335919186153035,0.006452177321252439,0.009828094003692089,0.00304658109148098,1.3669529562065818e-11,2.689954514287044,155.5183112992335,158.20826581352054,veteran,Jamaal Charles,RB,5.0,91.6,30.0,21.0,177.0,1.0,71.0,364.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16,232.9,17.757095709570955,0.9474009900990099,0.9375,28.67898699520876,0.946875,1.0,1.0,0.0,0.0625,0.0,1.0,15.0,59.0,40.0,291.0,5.0,206.0,1033.0,9.0,0.0,0.0,0.0,0.0,,3
00-0026262,2015,veteran,RB,0.24834548278208146,1.8512993745718607,1.5955709110129668,0.4597618369522142,1.8664420782346673,0.012104215129902717,0.3962528282085608,0.2861961685966729,2.263796313147024,0.009194935635052597,0.014347624598277747,4.059584611474958,0.7222564691602366,7.9099462590546405,0.00709875943237947,0.000969242429651545,1.7530909763924772e-06,0.0016112730017375117,0.0013461589070151978,1.3669673313614606e-11,0.003026497155320928,0.655221578829682,0.6582480759850029,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,1.8473684210526318,0.8092105263157896,0.0,30.77891854893908,0.35625,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0026367,2015,veteran,RB,5.866402274092943,3.957718521863841,2.082770265448343,23.217568936881797,93.33228991801609,0.6071955958471688,12.21836822163932,8.709958299745574,68.84655830411994,0.24399628165816462,0.4255951684977192,4.01989933449729,0.7128577353168828,7.904349933125513,0.02081769134506529,0.003012598747222151,2.450870443158901e-05,0.002631190719546001,0.0016792567436526864,1.3669634422741078e-11,0.17913459865005654,24.82882490012295,25.007959498773005,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,25.2,4.244378698224852,0.5565828402366865,0.5,29.609856262833677,0.528125,1.0,0.8125,0.0625,0.4375,1.0,8.0,8.0,16.0,10.0,87.0,0.0,26.0,115.0,0.0,0.0,0.0,0.0,0.0,,3
00-0026373,2015,veteran,RB,9.780670297463848,9.74537014953731,2.7797426314977582,95.31625235937038,429.56747954857707,2.63869270500778,27.18774619048412,20.38265404217474,161.66000340896636,0.44383394621369104,0.43906150747091344,4.506760063635118,0.7497000265990711,7.931253853127655,0.09122118112974706,0.015010192521132622,0.0010479630165161436,0.005187986652582767,0.002281438917609108,1.3669580492595594e-11,1.2171314645075872,86.93111220922871,88.1482436737363,veteran,Justin Forsett,RB,10.0,110.4,41.0,31.0,153.0,0.0,151.0,641.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,3.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,16,231.4,10.542481203007519,0.8900375939849624,1.0,29.880903490759753,0.83125,1.0,1.0,0.0,0.0,0.0,0.0,16.0,59.0,44.0,263.0,0.0,235.0,1266.0,8.0,0.0,0.0,0.0,0.0,,3
00-0026796,2015,veteran,RB,8.859028331102,17.59569615275228,3.870805764534504,155.8807707226949,665.5611307189192,4.2826112683767095,34.291577932204106,23.900790978039318,188.88769679958818,1.406988442749916,0.7863787138159968,4.269680779952798,0.6969872026680192,7.902989360190766,0.18835150229830647,0.035221426990241306,0.007911610017058892,0.008658672691832639,0.0028765102970979843,1.3669539680811171e-11,2.391763135244342,129.96011907999818,132.3518822152425,veteran,Arian Foster,RB,4.0,66.0,28.0,22.0,227.0,2.0,63.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,264.5,18.338075313807533,0.7873953974895397,0.8125,29.021218343600275,0.7468750000000001,1.0,1.0,0.0,0.1875,0.0,3.0,13.0,59.0,38.0,327.0,5.0,260.0,1246.0,8.0,1.0,5.0,1.0,0.0,,3
00-0026899,2015,veteran,RB,8.623382443736634,6.676777292682464,1.0035832133566611,57.57640408645737,231.8338652833359,1.5714667328289114,8.654281862888629,6.246343842064793,49.371402394356544,0.19063673121132207,0.5685298651826147,4.026542972972254,0.7217633930841127,7.904048134826391,0.0449459422709486,0.00687084965952709,0.0001676870333000397,0.0006750826032807511,0.0009096381325229542,1.3669742233337141e-11,0.4969407867839715,40.67925974267782,41.176200529461795,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,51.0,5.698832684824903,0.8154182879377433,0.8125,30.028747433264886,0.803125,1.0,1.0,0.125,0.0625,2.0,3.0,13.0,3.0,1.0,13.0,0.0,94.0,392.0,2.0,0.0,0.0,0.0,0.0,,3
00-0026988,2015,veteran,RB,4.127071185775284,13.347387557597896,3.4360590909707205,55.085618594337824,226.58596596616266,1.554819072858046,14.180860466966475,10.821605400075493,85.41594657969678,0.381695263913079,0.24348170760648336,4.113341589840168,0.7631134531845807,7.893093808345748,0.12440690271422081,0.021422243264130173,0.0024265304707131933,0.008153781661274968,0.0027992606333529916,1.3669544475618674e-11,0.7170621151569329,47.74311656003747,48.460178675194406,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,23.099999999999998,14.325490196078432,0.7463235294117646,0.1875,28.128678986995208,0.478125,1.0,1.0,0.125,0.6875,2.0,13.0,3.0,1.0,1.0,8.0,0.0,31.0,148.0,1.0,0.0,0.0,0.0,0.0,,3
00-0027003,2015,veteran,RB,9.649390963259536,6.523634000848948,2.471896123313722,62.94909497540449,249.42865181988088,1.6502542551464752,23.85229211441971,17.495746192848692,138.34676129790458,0.5294418722407322,0.4312833244480233,3.9623866223547424,0.733503770158499,7.907451318335493,0.04243556543778031,0.00645628061664606,0.00014498975447255118,0.00390684474715581,0.0020071388487893824,1.3669603038981287e-11,0.5724744249332128,59.74102452363008,60.31349894856329,veteran,Donald Brown,RB,6.0,41.7,13.0,8.0,88.0,0.0,59.0,229.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,57.9,6.122676579925651,0.858503717472119,0.8125,28.39151266255989,0.840625,1.0,1.0,0.1875,0.0,3.0,3.0,13.0,41.0,29.0,211.0,0.0,85.0,223.0,0.0,0.0,0.0,0.0,0.0,,3
00-0027029,2015,veteran,RB,11.94241504100067,16.468923071762074,2.8951445730794796,196.67871460129436,837.8069945074789,4.934384362139267,34.57501809541584,26.302756646533847,207.97868408959235,0.8031255205045793,1.2819330151557045,4.259774608583725,0.7607445518595758,7.907105969328108,0.17248693889628966,0.031610348938591576,0.0061124657784297435,0.005760611303374939,0.0023919993993317483,1.3669572161544021e-11,2.8838066656825743,149.59113944852572,152.4749461142083,veteran,LeSean McCoy,RB,12.0,165.7,50.0,32.0,292.0,2.0,203.0,895.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16,190.9,14.770779220779218,0.9707792207792207,1.0,27.137577002053387,0.9625000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,37.0,28.0,155.0,0.0,312.0,1319.0,5.0,0.0,0.0,0.0,0.0,,3
00-0027094,2015,veteran,RB,1.2146450415887564,10.662343653669431,3.040678555996634,12.95096285064492,52.310040745192296,0.3599502659393657,3.6933451311065713,2.6981046264791355,21.35151832249937,0.07873442278307345,0.11921446271343876,4.039085074094503,0.7305314100636867,7.9135249659913365,0.08872480543830914,0.014547412474007653,0.0009734828676186605,0.005869485176216111,0.0024123343121082337,1.3669570671168751e-11,0.14816346687773027,11.108887426916493,11.257050893794222,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,10.580769230769231,0.5480769230769231,0.0,28.711841204654345,0.24375,0.0,0.625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3
00-0027140,2015,veteran,RB,3.662627678614651,3.4596933556664142,3.4055264853908698,12.671568643983012,51.961357715633,0.33950638385474624,12.473175565647873,8.825915463733773,69.81241601879196,0.2958034044413934,0.28621844648759504,4.100625516502759,0.7075916968603452,7.909934817034613,0.01760841368408844,0.002522737317184352,1.621423298855792e-05,0.006906766157482051,0.0025966060680971095,1.366955771022369e-11,0.11803412290004488,19.829756942111032,19.947791065011078,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,11.0,4.593333333333333,0.7829545454545455,0.1875,29.284052019164957,0.515625,1.0,1.0,0.0,0.8125,0.0,13.0,3.0,1.0,0.0,0.0,0.0,14.0,50.0,1.0,0.0,0.0,0.0,0.0,,3
