player_id,season,entry,position,proj_games,proj_apg,proj_attempts,proj_pass_yards,proj_pass_tds,proj_interceptions,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_ypa,proj_td_per_att,p_pass_300,p_pass_350,p_pass_400,p_rush_100,p_rush_150,p_rush_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,rostered_absent_share_1,offroster_share_1,depth_first_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,late4_share_1,endgap_share_1,played_thru_1,chronic_missed_share,miss1_x_endgap,miss1_x_resolved,average_pick,n_train_seasons,arm,proj_cpg,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_ypc,proj_catch_rate,proj_ypr,p_rec_100,p_rec_150,p_rec_200,proj_td_per_target
00-0036754,2023,veteran,TE,11.489775528174928,,,,,,0.0,0.0,0.0,0.19155796683299495,,,,,,,,,0.08328724620096377,47.22867701643487,47.31196426263583,veteran,Brock Wright,TE,9.0,21.6,14.0,13.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,54.6,3.8554455445544553,0.7396622015142691,0.8235294117647058,24.761122518822724,0.5941176470588235,1.0,0.8235294117647058,0.0,0.17647058823529413,0.17647058823529413,0.0,0.7058823529411765,0.0,3.0,14.0,24.0,18.0,216.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.35294117647058826,0.0,0.17647058823529416,,11,G1,,2.8406430411064574,32.638350897985376,22.129748416653584,241.1186688849526,2.0725086422131347,,0.6780289998665208,10.89568052673841,0.006637138521382027,0.0003305806263578659,5.790229110201625e-05,0.06349918378814481
00-0036876,2023,veteran,TE,10.809326600976298,,,,,,0.8379617596448947,2.9239541018472948,0.08163372849901766,0.18012147368872522,,,,,,,,,0.0775933372724821,43.424494802767356,43.50208814003984,veteran,Kylen Granson,TE,15.0,58.0,50.0,30.0,368.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,45.7,2.9522167487684734,0.7125470878006376,0.7647058823529411,25.43189596167009,0.5970588235294118,1.0,0.7647058823529411,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.0,1.0588235294117647,3.0,4.0,13.0,40.0,31.0,302.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.3235294117647059,0.03921568627450981,0.05882352941176472,,11,G1,,2.958364971651893,31.9779331834733,22.062173111418204,226.12343642924034,1.5598516283888049,,0.689918669378554,10.2493727742627,0.006573716252636296,0.00032660661537331585,5.7371518039981704e-05,0.04877900080155777
00-0036894,2023,veteran,TE,13.16385647939428,,,,,,0.0,0.0,0.0,0.25196753276524214,,,,,,,,,0.7804333111625811,103.96620359006074,104.74663690122333,veteran,Pat Freiermuth,TE,11.0,61.800000000000004,47.0,32.0,308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,116.7,7.716091954022989,0.9039891818796484,0.8823529411764706,24.851471594798085,0.7676470588235295,1.0,0.9411764705882353,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,1.1176470588235294,1.0,2.0,15.0,98.0,63.0,732.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.08823529411764708,0.0,0.08823529411764708,10.3,11,G1,,5.907957467427423,77.77150418758029,52.229507032482076,543.7124027984056,3.9973574765849373,,0.6715764029265472,10.410061930323508,0.051613328132312626,0.004545774263689061,0.0004270400254721276,0.05139874197294097
00-0036970,2023,veteran,TE,11.626812110066242,,,,,,0.0,0.0,0.0,0.1928577349808657,,,,,,,,,1.0517130211818158,97.05254250040603,98.10425552158785,veteran,Kyle Pitts,TE,17.0,110.8,90.0,53.0,667.0,3.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,61.6,7.359433962264151,0.7863485016648168,0.5882352941176471,22.902121834360027,0.6235294117647059,1.0,1.0,0.058823529411764705,0.35294117647058826,0.11764705882352941,0.29411764705882354,0.7058823529411765,1.0,7.0,10.0,59.0,28.0,356.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.20588235294117646,0.16013071895424835,0.0,10.7,11,G1,,6.174202714678696,71.78629489303013,44.00623010809899,551.5108583437493,3.38067618032389,,0.6130171528377855,12.532563161829401,0.07746848294300895,0.007797650725751156,0.0006454389895162822,0.04709361564573694
00-0037005,2023,veteran,TE,14.32113667738272,,,,,,1.5935499093644356,5.784943729214398,0.15965323348124483,0.31032954810471475,,,,,,,,,0.11351984367140826,63.40913862451375,63.522658468185156,veteran,Tommy Tremble,TE,15.0,48.9,32.0,23.0,194.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,42.9,2.864705882352941,0.8823529411764706,0.8823529411764706,23.247091033538673,0.75,1.0,0.8823529411764706,0.0,0.11764705882352941,0.11764705882352941,0.0,1.1176470588235294,0.0,2.0,15.0,32.0,19.0,174.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.11764705882352944,,11,G1,,3.3181811218749417,47.520125366682166,30.630529174536413,309.35176797430245,2.7071570937026386,,0.6445801423750541,10.099458818082415,0.007246808993758,0.0003692887684630267,6.299601936943896e-05,0.0569686437654205
00-0037011,2023,veteran,TE,10.363235097701645,,,,,,0.0,0.0,0.0,0.17483280421287709,,,,,,,,,0.017580742819169472,26.25893512557271,26.27651586839188,veteran,Tre' McKitty,TE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,12.2,1.0011173184357542,0.6818928688793954,0.7647058823529411,24.635181382614647,0.5264705882352941,1.0,0.7647058823529411,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,4.0,13.0,18.0,10.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.4411764705882353,0.0,0.17647058823529416,,11,G1,,1.9749632767052783,20.467008745823986,13.413788862989929,135.13706833697586,1.0646665781343192,,0.6553858958860722,10.074488999139788,0.0015849314123175568,5.471766120465626e-05,1.472262262329853e-05,0.05201867021000565
00-0037252,2023,veteran,TE,9.386086093103682,,,,,,0.0,0.0,0.0,0.1642364096593235,,,,,,,,,0.40146360574178114,65.00580110568137,65.40726471142315,veteran,Greg Dulcich,TE,2.0,4.0,4.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,69.6,6.959999999999999,0.5882352941176471,0.5882352941176471,23.433264887063654,0.3235294117647059,1.0,0.5882352941176471,0.058823529411764705,0.35294117647058826,0.0,0.4117647058823529,0.5882352941176471,1.0,7.0,10.0,55.0,33.0,411.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,0.4117647058823529,0.0457516339869281,0.20588235294117646,16.3,11,G1,,5.068329417020057,47.571776256360245,30.797520965397464,348.76690484423114,2.5098038263130285,,0.6473906040302605,11.324512295521707,0.03763338572593623,0.0030102708136941943,0.00031170691136784043,0.052758253397727044
00-0037569,2023,veteran,TE,10.131050155922859,,,,,,1.2620986687582758,4.517920200424095,0.13015227334690413,0.1751901569882899,,,,,,,,,0.04542448425827191,36.79394476080725,36.83936924506552,veteran,Peyton Hendershot,TE,8.0,5.8,7.0,4.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,34.0,2.8333333333333335,0.7058823529411764,0.7058823529411765,24.358658453114305,0.3882352941176471,1.0,0.7058823529411765,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.0,5.0,12.0,16.0,11.0,103.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.5,0.05555555555555555,1.0,0.2941176470588235,0.01633986928104575,0.14705882352941174,,11,G1,,2.5611371163973624,25.947008582417318,17.303260322693742,181.90092081633495,1.5116495286132712,,0.6668691794559736,10.512522924813567,0.004136512872985005,0.00018236673856025695,3.6813311417431706e-05,0.05825910620146102
00-0037744,2023,veteran,TE,10.703861950649374,,,,,,0.0,0.0,0.0,0.1850954468346949,,,,,,,,,0.12999587131068704,51.34676822800965,51.47676409932034,veteran,Trey McBride,TE,17.0,143.0,106.0,81.0,825.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,47.0,3.9166666666666665,0.7058823529411764,0.7058823529411765,23.77549623545517,0.3882352941176471,1.0,0.7058823529411765,0.0,0.29411764705882354,0.29411764705882354,0.0,0.4117647058823529,0.0,5.0,12.0,39.0,29.0,265.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2941176470588235,0.0,0.2941176470588235,,11,G1,,3.5937157839575926,38.46663764135176,26.198562088966664,265.3176225884426,2.0143193030585738,,0.6810723186474485,10.127182617407051,0.011016394958372797,0.0006266065741792864,9.42293113765295e-05,0.05236535934955682
00-0037755,2023,veteran,TE,9.952443330043819,,,,,,0.0,0.0,0.0,0.17210161657210846,,,,,,,,,0.18217623420278653,53.43395180364686,53.61612803784965,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,61.7,5.141666666666667,0.7058823529411764,0.7058823529411765,24.895277207392198,0.3882352941176471,1.0,0.7058823529411765,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.0,0.058823529411764705,2.0,5.0,12.0,40.0,25.0,312.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2941176470588235,0.0,0.2941176470588235,,11,G1,,3.835801061982747,38.17559269470519,25.056568147444658,281.46791625508996,2.183846556259958,,0.6563504684216707,11.233298774149759,0.016462732099110994,0.001042769195822733,0.00013889423156691267,0.057205308473517145
00-0037809,2023,veteran,TE,12.899534708088632,,,,,,3.978820328773661,12.664183990896683,0.38342086287350463,0.21796019536925376,,,,,,,,,0.4677937345865061,86.85573983633014,87.32353357091665,veteran,Chig Okonkwo,TE,17.0,86.4,77.0,54.0,528.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,81.2,5.075,0.9411764705882353,0.9411764705882353,23.980835044490075,0.5176470588235295,1.0,0.9411764705882353,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,1.0,16.0,46.0,32.0,450.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.05882352941176472,,11,G1,,4.401621429094347,56.77886839646922,38.15760655722333,454.47212161316816,3.1997835351349124,,0.6720388700031956,11.910393827548269,0.03206181958460751,0.0024468879290708173,0.0002661183738008166,0.05635518328389035
00-0037838,2023,veteran,TE,12.173562010557157,,,,,,0.0,0.0,0.0,0.20807164569666256,,,,,,,,,0.39159107415621447,80.32257937269915,80.71417044685536,veteran,Isaiah Likely,TE,14.0,86.1,40.0,30.0,411.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,74.3,5.307142857142857,0.8235294117647058,0.8235294117647058,23.370294318959616,0.45294117647058824,1.0,0.8235294117647058,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,3.0,14.0,60.0,36.0,373.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.17647058823529416,0.0,0.17647058823529416,,11,G1,,4.98811320347082,60.72310539813094,39.24436214314556,412.6569176363461,3.3084749714808477,,0.646283846747296,10.515062421734914,0.028533984701182277,0.0021058010415393497,0.0002373254697950815,0.05448461421379616
00-0038041,2023,veteran,TE,9.223943644826559,,,,,,0.0,0.0,0.0,0.16044563026452893,,,,,,,,,0.06335510383789755,37.120777303742194,37.184132407580094,veteran,Jake Ferguson,TE,17.0,141.6,102.0,71.0,761.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,38.9,3.536363636363636,0.6470588235294118,0.6470588235294118,24.618754277891856,0.35588235294117654,1.0,0.6470588235294118,0.058823529411764705,0.29411764705882354,0.35294117647058826,0.0,0.0,1.0,6.0,11.0,22.0,19.0,174.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.3529411764705882,0.0,0.2647058823529411,,11,G1,,2.8979427910009283,26.73046099012395,18.451460765599958,190.2222542455519,1.5322854594860136,,0.6902784344952817,10.309333047505561,0.006294620435001154,0.00030924044337125655,5.5033675693922356e-05,0.05732357029129217
00-0038115,2023,veteran,TE,10.765031201446588,,,,,,1.4592354564661056,5.223608509491239,0.15048174656132696,0.25032546114678267,,,,,,,,,0.20188825220348597,61.38111324211802,61.58300149432151,veteran,Daniel Bellinger,TE,14.0,38.0,28.0,25.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,60.0,5.454545454545454,0.6470588235294118,0.6470588235294118,22.940451745379878,0.35588235294117654,1.0,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.0,1.0,4.0,6.0,11.0,35.0,30.0,268.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.75,0.05555555555555555,1.0,0.3529411764705882,0.019607843137254898,0.2647058823529411,,11,G1,,4.048665970374356,43.584015495314965,30.56467338307102,306.8299312515007,2.415197169568153,,0.7012817207344411,10.038711273173487,0.0168577980433273,0.0010746913434401414,0.0001421222779588709,0.05541474648722473
00-0038129,2023,veteran,TE,12.688482910601843,,,,,,0.0,0.0,0.0,0.21439410619981977,,,,,,,,,0.23706207212462568,70.6311465800405,70.86820865216512,veteran,Cade Otton,TE,17.0,93.0,67.0,47.0,455.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,72.10000000000001,4.5062500000000005,0.9411764705882353,0.9411764705882353,24.380561259411362,0.5176470588235295,1.0,0.9411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,1.0,1.0,16.0,65.0,42.0,391.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.05882352941176472,,11,G1,,4.310204064306878,54.68995061116443,36.05118152244012,361.2137847267436,2.8188275930909525,,0.6591920658103615,10.019471470079434,0.016795549758333264,0.0010696471498567964,0.00014161372542223,0.05154196633184591
00-0038547,2023,rookie,TE,9.713843176684213,,,,,,0.09077139556980393,0.2679917393013259,0.008644894816171802,0.14444376470905892,,,,,,,,,0.06638666445664639,37.624056217572885,37.69044288202953,rookie,Luke Schoonmaker,TE,12.0,22.5,15.0,8.0,65.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,24.92539356605065,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,11,G1,,2.809735277832668,27.293327856863783,17.707646984553964,200.00066417047807,1.4967308824731753,,0.6487903225806452,11.294592914853947,0.006263691417992556,0.00030732833223842443,5.477438028875182e-05,0.054838709677419356
00-0038558,2023,rookie,TE,9.41578284157855,,,,,,0.295761336547576,0.8732001364737959,0.028167746337864383,0.14001164076696726,,,,,,,,,0.061724216222700495,36.15818495459841,36.21990917082111,rookie,Darnell Washington,TE,8.0,9.6,10.0,7.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,22.039698836413415,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,11,G1,,2.77208019287531,26.101305115555096,16.934274165696834,191.2657330100737,1.4313618934336665,,0.6487903225806452,11.294592914853947,0.006012253713594075,0.0002918773932892212,5.266474685880904e-05,0.054838709677419356
00-0038564,2023,rookie,TE,8.629337036094935,,,,,,0.1758966992796003,0.5193140645397724,0.01675206659805717,0.12831727934713658,,,,,,,,,0.04035188335257749,29.609593485615388,29.649945368967966,rookie,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,23.51813826146475,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,11,G1,,2.4840000914175837,21.43527398653296,13.90699832432723,157.07388474083203,1.1754827670034202,,0.6487903225806452,11.294592914853947,0.004311365789086801,0.00019210682394251452,3.830091893459427e-05,0.054838709677419356
00-0038933,2023,rookie,TE,12.540436139911233,,,,,,0.20737462751293398,0.6122489002762813,0.01974996452504133,0.18647488683882874,,,,,,,,,0.21105869379696499,65.11237484155362,65.32343353535059,rookie,Dalton Kincaid,TE,16.0,113.8,91.0,73.0,673.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,23.871321013004792,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,20.0,11,G1,,3.7567202524458136,47.11091042130793,30.56510276930825,345.22039318001174,2.5835015392330156,,0.6487903225806452,11.294592914853947,0.015164546872108503,0.0009394319572515078,0.00012827833175600942,0.054838709677419356
00-0038935,2023,rookie,TE,10.400348871402684,,,,,,0.27312683400735244,0.8063744623074215,0.02601207942927166,0.1546520278275492,,,,,,,,,0.09453718779098846,44.34745942844561,44.4419966162366,rookie,Brenton Strange,TE,7.0,11.999999999999998,9.0,5.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,22.677618069815196,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,11,G1,,3.081074813739301,32.04425296178078,20.790001215929546,234.8146004332428,1.7572654850008813,,0.6487903225806452,11.294592914853947,0.008290127329430269,0.0004375468200621384,7.168086526092127e-05,0.054838709677419356
00-0038996,2023,rookie,TE,9.63393987803534,,,,,,0.2443362546548116,0.7213737042189676,0.023270119490934438,0.14325561156929872,,,,,,,,,0.06711067492807223,37.68115129949129,37.748261974419364,rookie,Tucker Kraft,TE,14.0,63.0,40.0,31.0,355.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,22.82546201232033,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,11,G1,,2.82717062679195,27.236791843461138,17.670966966181037,199.5863782948465,1.4936305204478688,,0.6487903225806452,11.294592914853947,0.006382496978169663,0.00031468677269685653,5.577015267822391e-05,0.054838709677419356
00-0039065,2023,rookie,TE,12.108645598980189,,,,,,0.3159090335725782,0.9326838134047548,0.030086574625959827,0.18005420965026303,,,,,,,,,0.184896819847688,61.029766687185884,61.21466350703357,rookie,Sam LaPorta,TE,17.0,197.29999999999998,120.0,86.0,889.0,10.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,22.633812457221083,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,22.0,11,G1,,3.641086930093467,44.08863123158055,28.604277278876253,323.0736674885135,2.4177636481834495,,0.6487903225806452,11.294592914853947,0.013787071539381798,0.0008325024184802386,0.00011699663632320481,0.054838709677419356
00-0039066,2023,rookie,TE,12.202181516074976,,,,,,0.3625396640871943,1.0703551987336213,0.034527587055923264,0.18144507830594758,,,,,,,,,0.19285980233219888,62.22553039939829,62.41839020173049,rookie,Michael Mayer,TE,13.0,57.9,40.0,27.0,304.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,22.154688569472963,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,11,G1,,3.681644796475421,44.924098084306,29.146320087761435,329.1958203572956,2.463579572365168,,0.6487903225806452,11.294592914853947,0.014260243439138997,0.0008689082250174497,0.00012087427140840758,0.054838709677419356
00-0039144,2023,rookie,TE,11.36309138756894,,,,,,0.26768709080392444,0.7903142680877769,0.025494008647992804,0.16896790167388756,,,,,,,,,0.13888827905191375,53.285392583503,53.42428086255491,rookie,Luke Musgrave,TE,11.0,58.2,46.0,34.0,352.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0.0,,,0.0,22.99520876112252,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,11,G1,,3.3895756972560402,38.516058413003094,24.98884596230725,282.2388425562521,2.112170945229202,,0.6487903225806452,11.294592914853947,0.01108575218123006,0.0006316006709157718,9.480077326990327e-05,0.054838709677419356
00-0030061,2024,veteran,TE,3.864671322663337,,,,,,0.04106285518783567,0.13708489374654245,0.0034846469935789735,0.06368405034092872,,,,,,,,,0.058480557838879926,21.160665635567742,21.219146193406623,veteran,Zach Ertz,TE,17.0,144.4,91.0,66.0,654.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,38.2,7.467553191489361,0.6276595744680851,0.4117647058823529,33.80971937029432,0.5529411764705883,1.0,1.0,0.0,0.5882352941176471,0.058823529411764705,0.5294117647058824,0.47058823529411764,0.0,10.0,7.0,43.0,27.0,187.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.3333333333333333,0.3594771241830066,0.0,,12,G1,,4.410721493989521,17.04598887007609,11.314201981639153,104.08989299337388,0.8645545124594176,,0.6637457097898861,9.199932364853698,0.013805218607536052,0.0007410887806096087,0.0001076195718643369,0.050718941508704526
00-0030506,2024,veteran,TE,10.020096757229448,,,,,,0.8818271202470103,2.7544465641073703,0.07440862081553737,0.26313784320630745,,,,,,,,,1.6381757423007168,109.65483151461042,111.29300725691114,veteran,Travis Kelce,TE,16.0,147.9,133.0,97.0,823.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,176.4,13.368571428571428,0.9294117647058824,0.8823529411764706,34.90759753593429,0.9264705882352942,1.0,1.0,0.0,0.11764705882352941,0.11764705882352941,0.0,1.1176470588235294,0.0,2.0,15.0,121.0,93.0,984.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.05555555555555555,1.0,0.05882352941176472,0.006535947712418302,0.08823529411764708,5.1,12,G1,,7.358593287542813,73.73381673827812,52.8387001821126,583.8452599620972,4.109222455408842,,0.7166142011835115,11.049576502635949,0.1353355297872945,0.01729121704676688,0.0011083294847828561,0.05573049975148762
